,Entrez ID,RWR_score
8612,862,2.0527800270616066e-05
8613,2542217,2.0337687474595037e-07
8614,850418,4.7612281849770053e-07
8615,221322,3.7110942514565786e-05
8616,56463,3.890099487559444e-07
8617,29057,7.173938165187945e-07
8618,856681,2.2846951451750808e-07
8619,7574,1.0927075673625675e-06
8620,3841,3.079504682997665e-05
8621,79685,4.398422562691172e-06
8622,374768,5.616369386936679e-07
8623,853887,1.5404520930564667e-07
8624,8867,2.346034540281596e-05
8625,853199,1.459874150690143e-07
8626,3965,0.001833671185597908
8627,1082,1.0920734864350754e-05
8628,853123,2.3622416296834566e-06
8629,29925,2.8294006343892226e-05
8630,128853,2.2093868024779415e-05
8631,839419,1.4779821178150818e-07
8632,22919,0.00024483236758691675
8633,9712,5.964101142756056e-05
8634,116549,8.086822369502696e-08
8635,5207,4.095206578978105e-05
8636,687,3.6109139443186425e-05
8637,2543585,2.0337687474595037e-07
8638,55763,2.2832400338814868e-05
8639,84259,5.096193166770774e-05
8640,852323,1.459874150690143e-07
8641,229707,1.5848198516803627e-06
8642,109934,8.974127627408917e-06
8643,26147,1.4130600528849632e-05
8644,27156,6.113834292656453e-06
8645,28921,3.353434605321593e-06
8646,20264,1.142621447105369e-06
8647,855613,5.174439261034716e-08
8648,647135,4.087782802005059e-06
8649,22325,1.5303115916038018e-05
8650,823804,7.258415427867267e-08
8651,44451,9.831723057663414e-08
8652,5068,2.6199190270413405e-06
8653,53832,8.340161666406353e-06
8654,3297,9.869457389525616e-05
8655,645864,1.0597373651554806e-07
8656,977,6.516231086940182e-05
8657,25862,2.9490329648789616e-05
8658,407046,1.3547279333357239e-05
8659,3957,1.0837583470719183e-05
8660,64764,9.4996483570703e-06
8661,55195,3.268513530748675e-06
8662,80231,1.1879136842504157e-06
8663,6564,3.086018405908549e-05
8664,100302736,1.3186874177409261e-06
8665,3609,0.001992661462299747
8666,404220,1.925346938710632e-05
8667,414,9.506794843009306e-07
8668,51400,9.925486208359351e-05
8669,4312,5.415289661427803e-06
8670,8886,0.00011382325531080815
8671,3289481,1.247518796362464e-07
8672,100129845,2.9387202840939524e-07
8673,140901,9.845640578811615e-06
8674,100361067,4.403724939168442e-08
8675,4939,1.2350340540567891e-05
8676,527,8.535572227977387e-05
8677,54498,3.7189832420188307e-06
8678,13010,1.2153318375870754e-07
8679,25578,1.3296237879979473e-07
8680,2101,3.48655513217271e-05
8681,124149,1.6263612227270513e-06
8682,169611,1.141464592838067e-05
8683,79029,2.512478660680857e-05
8684,3494,0.0001573601080022174
8685,6169,0.00010785505038571123
8686,2326,6.342693642946672e-06
8687,308212,1.6515881409400193e-07
8688,257101,4.0251784956323743e-07
8689,84630,3.0484377238154166e-06
8690,68291,1.1658489358703801e-07
8691,84296,2.309119309333828e-05
8692,26034,4.680050625560458e-06
8693,23576,3.142319248281678e-05
8694,11785,7.342427381961234e-06
8695,10861,1.6656140150621622e-06
8696,56138,4.755597196442681e-06
8697,286987,4.403724939168442e-08
8698,9246,4.889528467744413e-05
8699,5430,0.00026247819688808577
8700,65003,9.989517642162357e-05
8701,353116,2.269397381153686e-05
8702,6908,5.335743922427762e-05
8703,1185,6.1552819005504056e-06
8704,92292,4.0701212237453183e-07
8705,100528064,1.2050630886554624e-05
8706,51810,7.982797129199339e-07
8707,10278,2.7741473900399697e-05
8708,1396,2.3458110904963955e-05
8709,64834,4.584276193916455e-05
8710,84656,6.331538624041237e-05
8711,9294,1.8982280374825474e-05
8712,286183,3.7142055329089596e-06
8713,442319,5.836055503697545e-07
8714,3024,0.00016394303056376777
8715,57786,5.957086031563273e-06
8716,26689,1.477621068661326e-06
8717,51115,1.6558974097189032e-05
8718,851458,3.7628543749178965e-06
8719,227231,1.2153318375870754e-07
8720,10642,0.00027252255865524243
8721,644669,7.071853074909228e-08
8722,834,2.248017830484049e-05
8723,1272,2.2204993082994368e-05
8724,57593,1.0526601951474012e-05
8725,79086,3.4797563847134384e-06
8726,51110,2.1528208995456186e-05
8727,374955,5.322148202508156e-07
8728,8189,0.00011889774159705031
8729,74117,2.0977946822745213e-07
8730,53342,1.6696649148949896e-07
8731,126014,1.1539227313595664e-06
8732,852403,1.459874150690143e-07
8733,67283,1.1658489358703801e-07
8734,327,5.363773826823212e-05
8735,57733,2.667228789105377e-06
8736,6415,6.46707984773857e-06
8737,76524,2.663932322407532e-06
8738,10424,0.0002547204333863237
8739,132001,3.096647616895791e-05
8740,871,0.00021009823686605285
8741,3091,0.0003189140625546609
8742,27085,6.295675702403948e-06
8743,1944,1.3032704062798951e-06
8744,853297,5.786533866469154e-08
8745,339942,9.161857564161514e-07
8746,64429,5.9598556960621294e-05
8747,262,1.6552021451781354e-05
8748,3785,1.502998108946522e-05
8749,6693,1.0700538629412142e-05
8750,417956,1.0357237331611881e-07
8751,85452,4.7253598739610784e-06
8752,12175,1.031291567169853e-07
8753,844224,6.814418587263424e-08
8754,545,9.629623897987346e-05
8755,257144,2.7227699949581796e-07
8756,51234,0.0002842167073509259
8757,100366016,4.403724939168442e-08
8758,6777,6.591939823338831e-05
8759,346,7.659834035656266e-06
8760,84324,3.971935554885474e-05
8761,9637,5.22579386927241e-06
8762,11343,2.1061304624779693e-05
8763,55167,1.890532916996158e-05
8764,851988,1.459874150690143e-07
8765,57644,1.6073489262891147e-05
8766,132884,6.91025017203686e-05
8767,56052,4.2428711880245874e-05
8768,100129482,1.03154596117536e-07
8769,822,0.00011460025195572775
8770,340273,2.4655935093056648e-06
8771,150677,2.391722920975809e-07
8772,17827,4.404221555584153e-06
8773,852606,1.459874150690143e-07
8774,8856,3.4059301795928655e-05
8775,101954276,3.758589144793101e-07
8776,7549,1.6152658196136676e-05
8777,554282,4.0985879908772384e-07
8778,337795,1.4367891137147172e-07
8779,856768,2.2846951451750808e-07
8780,52563,1.046681872245144e-05
8781,851998,1.459874150690143e-07
8782,852556,1.9198738283610484e-07
8783,76808,7.761038475830218e-07
8784,4892,6.809884917833327e-07
8785,23269,7.140410960108352e-05
8786,285429,1.1080397409590537e-05
8787,55248,0.00010425662207314081
8788,64965,9.095821877102147e-05
8789,81578,2.5411495696582355e-06
8790,8803,7.069333637358267e-05
8791,219902,6.173159172295761e-06
8792,341116,1.7481148956068938e-06
8793,9249,4.223402744174115e-05
8794,29943,4.20624813049071e-06
8795,14693,1.5747397242858605e-06
8796,2539601,2.0337687474595037e-07
8797,67027,1.1658489358703801e-07
8798,853357,1.459874150690143e-07
8799,21848,3.0821344901234264e-07
8800,57595,1.4332509862696765e-05
8801,85444,2.8629143432688565e-06
8802,1053,2.0879873213200818e-05
8803,162967,3.1672379770506775e-06
8804,192160,2.883018658234786e-07
8805,57415,1.3564355666534335e-06
8806,55604,2.8137426909431646e-05
8807,647087,9.30371663667417e-08
8808,836,8.35738228988809e-05
8809,223754,1.0467717304135846e-07
8810,392360,1.1191603693852208e-06
8811,2701,4.4918597535861605e-06
8812,9663,4.256768999999746e-06
8813,54904,2.8737485466150792e-05
8814,346157,8.932266546134487e-06
8815,856422,1.459874150690143e-07
8816,10295,5.185305532196201e-05
8817,100689222,1.4962984868625114e-07
8818,1847,1.7269763009674987e-05
8819,854553,1.7103978599484357e-07
8820,166614,6.1470246132614765e-06
8821,4076,0.00013120097235639957
8822,11065,2.723158541763358e-05
8823,79862,6.47371652501702e-06
8824,26167,1.4595148788114389e-05
8825,66923,1.0715155330971936e-07
8826,23456,0.00013869694839639216
8827,342666,2.432536890411608e-07
8828,388336,4.551354923117984e-06
8829,80818,2.2131859100018874e-06
8830,219595,1.2969606365027365e-06
8831,5726,2.6312986837817734e-07
8832,255967,2.2402699213447856e-05
8833,170954,5.326739104663427e-05
8834,30812,7.102117182157141e-07
8835,55943,2.4418556534709623e-07
8836,216151,1.261252087334186e-07
8837,854443,4.0874591232506144e-07
8838,56443,4.2174967548839185e-08
8839,14289,5.292521227165914e-07
8840,135398,4.5483515290855177e-05
8841,8326,5.679787821240759e-07
8842,7124,0.00012170928328699758
8843,11171,0.00013558558952222539
8844,51093,2.7721269622826853e-06
8845,9638,1.2716928188133878e-05
8846,56455,2.435159239392374e-05
8847,55829,0.0005624966704947641
8848,217119,1.1658489358703801e-07
8849,3936,0.00020592744151796765
8850,107272,1.3034191533894097e-07
8851,20466,5.773551993606763e-06
8852,2542732,9.605501449862256e-08
8853,253782,0.00014441122356605867
8854,54485,7.923826548334865e-08
8855,84300,1.7446988008474237e-05
8856,3120,2.4517048573371436e-06
8857,23410,0.00010683221541221897
8858,57446,1.5053145052697812e-05
8859,90956,1.4942968771161436e-05
8860,292778,7.140978653887735e-08
8861,2541152,2.0337687474595037e-07
8862,66027,1.2193260032759448e-07
8863,1522,2.086443579479059e-05
8864,55370,4.4194682006452395e-05
8865,200008,5.243177954605433e-06
8866,29098,1.2535363992679413e-05
8867,253190,5.1328430379426295e-06
8868,1718,0.00017139187876076805
8869,677800,1.6717973815831673e-07
8870,24642,4.403724939168442e-08
8871,2653,2.325817866197418e-05
8872,77706,3.396018071924743e-07
8873,100761759,2.0337687474595037e-07
8874,1984,9.712383618594176e-05
8875,7135,3.852696234583549e-06
8876,64577,2.217558669926555e-05
8877,59013,9.193580176378142e-07
8878,3802,7.6292842644569485e-06
8879,4534,5.31662633407921e-05
8880,825279,3.7982776688204535e-07
8881,320299,1.8071116611626448e-06
8882,26508,1.3250780829210006e-05
8883,84467,2.1276564730346085e-05
8884,5025,1.9452500865243743e-05
8885,53861,1.4327256026276723e-07
8886,232156,3.396018071924743e-07
8887,349075,2.4215699257034243e-06
8888,147372,2.4646397920606577e-06
8889,51886,8.038291808023681e-07
8890,51792,1.769087939231478e-05
8891,25936,2.1692081013021068e-05
8892,945,3.509057596786371e-06
8893,54463,4.1015231386621275e-05
8894,7675,3.3320527071117185e-06
8895,10888,2.241888941050346e-07
8896,282319,7.073157881454411e-07
8897,255189,1.0313902603480766e-06
8898,66101,1.1397395674365235e-07
8899,129531,3.856142845957181e-05
8900,3783727,8.342482589015149e-07
8901,5724,1.0470176630328388e-05
8902,27315,6.710975493133574e-06
8903,51451,1.6154239837790678e-05
8904,56160,3.781565763983565e-05
8905,100341057,4.887170069695161e-06
8906,169166,1.9855916352683107e-06
8907,3783690,1.5972618615357906e-07
8908,7982,0.00030159136760596274
8909,70497,3.4926919659061127e-06
8910,90488,3.4047182100081035e-05
8911,728323,6.927344886120362e-07
8912,2539067,2.0337687474595037e-07
8913,340120,5.873604727515271e-07
8914,56254,6.788464117382313e-05
8915,677842,4.623665887514452e-07
8916,17751,1.3296237879979473e-07
8917,64787,0.00016679570914727933
8918,10186,1.9290072064295865e-06
8919,4753,2.198705059068144e-05
8920,79613,1.4344717034947019e-05
8921,2539738,2.0337687474595037e-07
8922,5754,7.396395782020433e-05
8923,10592,0.0001097743356759634
8924,2540930,2.0337687474595037e-07
8925,2132,0.0002408041357737215
8926,851109,8.824849495448641e-08
8927,100996331,3.900927742752282e-07
8928,64757,3.5597527620014056e-05
8929,7064,2.0714978997937095e-05
8930,5670,1.1474252271385152e-06
8931,23379,1.119790007951154e-05
8932,283948,9.75297030518543e-07
8933,3074,4.8905180498904153e-05
8934,80757,1.5416329627262784e-06
8935,2542093,2.0337687474595037e-07
8936,854770,1.459874150690143e-07
8937,55175,6.321588892937694e-05
8938,3164,0.00018810864087700452
8939,53869,4.063269305003604e-06
8940,71096,1.4367891137147172e-07
8941,100302143,3.758589144793101e-07
8942,8537,1.0960715328660565e-06
8943,55696,4.104792545760868e-05
8944,51720,8.230969498191157e-05
8945,729330,2.5273230377054975e-06
8946,80746,4.5471337388307104e-05
8947,57862,1.6412970912154468e-05
8948,148811,9.464682935304997e-06
8949,283694,4.144906041227813e-07
8950,27314,5.056685838167387e-06
8951,2542306,2.0337687474595037e-07
8952,100770326,1.0643240716458855e-07
8953,6182,0.00015257684485143607
8954,653639,1.614415316973018e-07
8955,2542273,2.0337687474595037e-07
8956,320024,3.0061837870362137e-07
8957,340485,2.2142334900754638e-07
8958,100505696,8.14156245305045e-08
8959,16800,1.9468391067410974e-06
8960,56929,1.115166587336043e-05
8961,10633,7.163869399841815e-06
8962,257364,3.096605127291869e-05
8963,7365,5.931397951409211e-07
8964,51164,4.36912905338952e-05
8965,2762,2.5017247994896904e-05
8966,315840,2.55623931913612e-07
8967,231329,3.3596546981390833e-07
8968,116519,2.840337181891054e-05
8969,4961514,3.041053336020166e-07
8970,6281,5.8441039611325604e-05
8971,54807,5.23618943858405e-07
8972,361399,1.142621447105369e-06
8973,7905,0.0002380287365920011
8974,5434,9.1342015867572e-05
8975,3482,0.001155446902411986
8976,25940,0.00011129723165024535
8977,3327,4.133682445753891e-05
8978,83606,2.271693139244846e-05
8979,853986,3.8062294083961633e-07
8980,124936,1.908333402735822e-05
8981,63941,1.1990223667835154e-05
8982,172,1.022576144785107e-05
8983,24414,4.280687044350112e-08
8984,6938,4.987676704496189e-05
8985,6975,5.838672060936634e-06
8986,4238,8.079512759377154e-05
8987,5956,2.638999510378068e-07
8988,23367,0.00017504922842678452
8989,2540078,2.0337687474595037e-07
8990,347442,7.740731258926022e-06
8991,284415,2.277926680954534e-05
8992,154197,1.6016539575058513e-05
8993,55082,0.00011980624248386653
8994,729246,2.0915366988704375e-05
8995,29922,2.863754605673394e-05
8996,147199,2.6728131441467715e-05
8997,390113,1.4176207714176206e-07
8998,853906,1.459874150690143e-07
8999,27095,2.9744505552740254e-05
9000,64794,0.00015159605985566122
9001,641371,2.9335137515386508e-05
9002,363425,5.636244707373892e-07
9003,8676,8.73119410424312e-05
9004,25847,2.6632572817554225e-05
9005,1731,1.5305592268704573e-05
9006,108960,2.413587728892663e-07
9007,91937,2.1762408017696087e-06
9008,9683,1.6537356132001826e-05
9009,5916,1.635348793693828e-05
9010,727956,2.1332589830226424e-06
9011,283446,9.539664172381646e-07
9012,5222,3.453725303813708e-07
9013,94027,2.9387202840939524e-07
9014,100128140,3.758589144793101e-07
9015,100130863,1.3686837748482363e-07
9016,26088,0.0004963666759530663
9017,5550,0.00011813964507674304
9018,854721,2.2249152070291652e-07
9019,140766,1.0977333962837845e-06
9020,51092,0.00022753613511652086
9021,26585,3.73517929785347e-07
9022,303185,1.8911134777549301e-07
9023,4706,6.70709988878425e-05
9024,645086,1.1024585856041784e-07
9025,728393,4.518015983593836e-07
9026,84060,3.477275764278081e-05
9027,550,0.00025251096305821684
9028,221756,1.03154596117536e-07
9029,2543080,2.0337687474595037e-07
9030,100033420,5.411918517426932e-07
9031,235072,8.830322489526472e-06
9032,14194,1.2153318375870754e-07
9033,400823,3.4255253400183667e-06
9034,10350,2.2996479410743595e-06
9035,2541115,2.0337687474595037e-07
9036,6745,0.0004105816955194274
9037,508406,2.8569926716781704e-07
9038,11132,4.383566412911887e-06
9039,123355,2.104850259737988e-06
9040,54495,8.39541664710571e-05
9041,137868,3.0000827380489527e-05
9042,59353,1.696915566958745e-05
9043,5029,9.557317316826142e-05
9044,54838,3.5033101595516244e-06
9045,10299,4.892475605089474e-05
9046,14012,3.396018071924743e-07
9047,10234,1.9526351019580047e-05
9048,14387,5.132238009166479e-07
9049,150771,4.306745069200763e-05
9050,170622,4.8281501822257536e-05
9051,57501,1.0597373651554806e-07
9052,162466,2.6064475550770037e-05
9053,51652,4.302496552384078e-05
9054,205564,1.002444965514067e-05
9055,23261,3.0897070881642483e-06
9056,117039,4.403724939168442e-08
9057,1877,1.9062437710642693e-05
9058,400926,3.453725303813708e-07
9059,65062,0.00018099890188943814
9060,150468,8.792589505171669e-06
9061,7984,2.1533595626305305e-05
9062,23384,0.00010479546764116677
9063,51440,5.304576482250916e-06
9064,855599,1.2440299991546106e-07
9065,53347,3.024813168135488e-05
9066,58194,2.409984650420515e-07
9067,10525,0.0015892248239857357
9068,1786,9.516389377971613e-05
9069,6576,0.00017755292000452394
9070,643650,1.3840604026429491e-07
9071,10212,0.0015762574226900917
9072,818402,1.4779821178150818e-07
9073,116700,8.086822369502696e-08
9074,259236,1.4407549108351075e-05
9075,28778,3.229042807460962e-06
9076,152485,9.153072022056933e-06
9077,2540631,2.0337687474595037e-07
9078,100132247,3.685312908116415e-06
9079,9840,4.389425658989823e-06
9080,9128,9.620290443977859e-05
9081,25913,0.0025603735494946628
9082,67673,2.9075330098291036e-07
9083,22051,2.1880181482194374e-07
9084,344905,5.1054854203375757e-08
9085,10072,3.604838360232009e-05
9086,19299,5.153616853916128e-07
9087,84225,3.5649247624805547e-07
9088,433256,1.1658489358703801e-07
9089,5624,2.0018721993309895e-06
9090,90135,6.686519392526578e-06
9091,9632,0.00017390682514031538
9092,215821,1.6169911122697667e-06
9093,58478,2.1979094862198396e-05
9094,363152,1.463426966906756e-07
9095,855678,5.289027097182757e-08
9096,84879,5.3108386179882925e-06
9097,2980,3.209490238032872e-06
9098,854188,1.1870311704535396e-07
9099,79693,5.33599027134376e-06
9100,387836,6.08591349196284e-07
9101,23272,2.7727431957394493e-05
9102,26876,1.2153318375870754e-07
9103,213980,3.2113894392309307e-07
9104,285268,1.3537451378240095e-06
9105,7024,0.00247239064734788
9106,851521,1.6807279306621216e-07
9107,84547,1.7703176646583044e-06
9108,58538,2.03025499998806e-07
9109,85443,2.079063923030991e-07
9110,380684,1.3296237879979473e-07
9111,283129,1.5064909752300957e-06
9112,18552,4.85232823763052e-06
9113,20684,1.250351074188556e-06
9114,5127,5.4325972727179775e-05
9115,54897,2.334217278682118e-05
9116,5692,0.00010815915987444123
9117,4201,9.44992071771274e-06
9118,130560,7.293604763929658e-07
9119,83709,3.622913733632924e-07
9120,100760824,1.0643240716458855e-07
9121,399947,7.465602565654296e-06
9122,852373,1.1870311704535396e-07
9123,51545,2.7927886800726993e-05
9124,79113,2.2846951451750808e-07
9125,3846,2.522988152599512e-05
9126,79095,2.9668984776913582e-06
9127,8707,1.2430999533979542e-05
9128,2703423,1.270013716197571e-07
9129,54549,3.0262843000545457e-05
9130,10204,5.636397234923255e-05
9131,57727,4.106015799321852e-05
9132,2813,1.0923902358537802e-06
9133,2540135,2.0337687474595037e-07
9134,54189,3.320318069343984e-08
9135,84933,2.9276392427368585e-06
9136,2878,7.109016376239974e-06
9137,6282,8.135392053993001e-05
9138,554,0.00043847408442485215
9139,11151,5.800257080676256e-05
9140,57556,0.00010062619439955591
