Compound name,Compoundid,Gene Symbol,ncbitaxid,RelationSign
phloroglucinol,CP00000338,CA3,9606,associate
phloroglucinol,CP00000338,CA9,9606,associate
phloroglucinol,CP00000338,CA7,9606,associate
phloroglucinol,CP00000338,CA4,9606,associate
phloroglucinol,CP00000338,CA14,9606,associate
phloroglucinol,CP00000338,CA1,9606,associate
phloroglucinol,CP00000338,CA6,9606,associate
phloroglucinol,CP00000338,ESR1,9606,associate
phloroglucinol,CP00000338,ESR2,9606,associate
phloroglucinol,CP00000338,IDO1,9606,associate
phloroglucinol,CP00000338,CA5B,9606,associate
phloroglucinol,CP00000338,CA5A,9606,associate
phloroglucinol,CP00000338,NQO2,9606,associate
phloroglucinol,CP00000338,MAOA,9606,associate
phloroglucinol,CP00000338,PTGS1,9606,associate
phloroglucinol,CP00000338,CYP1A2,9606,associate
phloroglucinol,CP00000338,SLC6A2,9606,associate
phloroglucinol,CP00000338,XBP1,9606,associate
phloroglucinol,CP00000338,HTR2B,9606,associate
phloroglucinol,CP00000338,NQO1,9606,associate
phloroglucinol,CP00000338,TTR,9606,associate
phloroglucinol,CP00000338,STAT1,9606,associate
phloroglucinol,CP00000338,APP,9606,associate
phloroglucinol,CP00000338,ALOX5,9606,associate
phloroglucinol,CP00000338,ALOX12,9606,associate
phloroglucinol,CP00000338,SLC22A2,9606,associate
phloroglucinol,CP00000338,FYN,9606,associate
phloroglucinol,CP00000338,ADRA2A,9606,associate
phloroglucinol,CP00000338,ALOX15,9606,associate
phloroglucinol,CP00000338,NCOA3,9606,associate
phloroglucinol,CP00000338,ACHE,9606,associate
phloroglucinol,CP00000338,ALPI,9606,associate
phloroglucinol,CP00000338,AKR1B1,9606,associate
phloroglucinol,CP00000338,PTGS2,9606,associate
phloroglucinol,CP00000338,GPR35,9606,associate
phloroglucinol,CP00000338,CYP2C19,9606,associate
phloroglucinol,CP00000338,EGFR,9606,associate
phloroglucinol,CP00000338,ADRA2C,9606,associate
phloroglucinol,CP00000338,CYP1B1,9606,associate
phloroglucinol,CP00000338,GALR3,9606,associate
phloroglucinol,CP00000338,APEX1,9606,associate
phloroglucinol,CP00000338,APOBEC3G,9606,associate
phloroglucinol,CP00000338,CES1,9606,associate
phloroglucinol,CP00000338,PIK3CB,9606,associate
phloroglucinol,CP00000338,CA13,9606,associate
phloroglucinol,CP00000338,CYP1A1,9606,associate
phloroglucinol,CP00000338,TLR9,9606,associate
phloroglucinol,CP00000338,SGK2,9606,associate
phloroglucinol,CP00000338,ALK,9606,associate
phloroglucinol,CP00000338,DYRK1A,9606,associate
phloroglucinol,CP00000338,NOS1,9606,associate
phloroglucinol,CP00000338,SLC47A1,9606,associate
phloroglucinol,CP00000338,HSD17B2,9606,associate
phloroglucinol,CP00000338,CYP3A4,9606,associate
phloroglucinol,CP00000338,SNCA,9606,associate
phloroglucinol,CP00000338,NR1I2,9606,associate
phloroglucinol,CP00000338,MAPKAPK3,9606,associate
phloroglucinol,CP00000338,MAPK10,9606,associate
phloroglucinol,CP00000338,PIM1,9606,associate
phloroglucinol,CP00000338,DUSP3,9606,associate
phloroglucinol,CP00000338,DRD3,9606,associate
phloroglucinol,CP00000338,MAPT,9606,associate
phloroglucinol,CP00000338,KDM4E,9606,associate
phloroglucinol,CP00000338,DRD1,9606,associate
phloroglucinol,CP00000338,GAA,9606,associate
phloroglucinol,CP00000338,CYP2B6,9606,associate
phloroglucinol,CP00000338,SENP6,9606,associate
phloroglucinol,CP00000338,ATG4B,9606,associate
phloroglucinol,CP00000338,PTPN1,9606,associate
phloroglucinol,CP00000338,TAAR1,9606,associate
phloroglucinol,CP00000338,SLC6A4,9606,associate
phloroglucinol,CP00000338,MCL1,9606,associate
phloroglucinol,CP00000338,CYP2A6,9606,associate
phloroglucinol,CP00000338,CYP2D6,9606,associate
phloroglucinol,CP00000338,MARK3,9606,associate
phloroglucinol,CP00000338,NLRP3,9606,associate
phloroglucinol,CP00000338,HSD17B1,9606,associate
phloroglucinol,CP00000338,ESRRB,9606,associate
phloroglucinol,CP00000338,MGLL,9606,associate
phloroglucinol,CP00000338,ADRA2B,9606,associate
phloroglucinol,CP00000338,PRKX,9606,associate
phloroglucinol,CP00000338,RET,9606,associate
phloroglucinol,CP00000338,PTK2B,9606,associate
phloroglucinol,CP00000338,GPR55,9606,associate
phloroglucinol,CP00000338,TRPA1,9606,associate
phloroglucinol,CP00000338,GBA,9606,associate
phloroglucinol,CP00000338,NCOA1,9606,associate
phloroglucinol,CP00000338,STAT3,9606,associate
phloroglucinol,CP00000338,HSP90AA1,9606,associate
phloroglucinol,CP00000338,EBP,9606,associate
phloroglucinol,CP00000338,NOS2,9606,associate
phloroglucinol,CP00000338,CLK4,9606,associate
phloroglucinol,CP00000338,PTPN11,9606,associate
phloroglucinol,CP00000338,TGFBR2,9606,associate
phloroglucinol,CP00000338,SLCO1B1,9606,associate
phloroglucinol,CP00000338,STK4,9606,associate
