Compound name,Compoundid,Gene Symbol,ncbitaxid,RelationSign
isocitrate,CP00001113,ECHS1,9606,associate
isocitrate,CP00001113,OAT,9606,associate
isocitrate,CP00001113,ME1,9606,associate
isocitrate,CP00001113,DBT,9606,associate
isocitrate,CP00001113,PGAM1,9606,associate
isocitrate,CP00001113,LEPROT,9606,associate
isocitrate,CP00001113,ALDH18A1,9606,associate
isocitrate,CP00001113,ECHDC2,9606,associate
isocitrate,CP00001113,UCK1,9606,associate
isocitrate,CP00001113,ATG4A,9606,associate
isocitrate,CP00001113,POLR3A,9606,associate
isocitrate,CP00001113,PEF1,9606,associate
isocitrate,CP00001113,NFS1,9606,associate
isocitrate,CP00001113,RPL11,9606,associate
isocitrate,CP00001113,SDHB,9606,associate
isocitrate,CP00001113,AUH,9606,associate
isocitrate,CP00001113,BAG6,9606,associate
isocitrate,CP00001113,ATG2A,9606,associate
isocitrate,CP00001113,H6PD,9606,associate
isocitrate,CP00001113,PGA4,9606,associate
isocitrate,CP00001113,HAO1,9606,associate
isocitrate,CP00001113,PHKA2,9606,associate
isocitrate,CP00001113,TET2,9606,associate
isocitrate,CP00001113,ECI2,9606,associate
isocitrate,CP00001113,PRPF40B,9606,associate
isocitrate,CP00001113,HADHA,9606,associate
isocitrate,CP00001113,IDH3B,9606,associate
isocitrate,CP00001113,PFKP,9606,associate
isocitrate,CP00001113,GCAT,9606,associate
isocitrate,CP00001113,CDY2B,9606,associate
isocitrate,CP00001113,SMYD5,9606,associate
isocitrate,CP00001113,G6PD,9606,associate
isocitrate,CP00001113,PC,9606,associate
isocitrate,CP00001113,RPL34,9606,associate
isocitrate,CP00001113,PHF20L1,9606,associate
isocitrate,CP00001113,AFP,9606,associate
isocitrate,CP00001113,AMPD3,9606,associate
isocitrate,CP00001113,CDYL,9606,associate
isocitrate,CP00001113,ATG4B,9606,associate
isocitrate,CP00001113,PRPF40A,9606,associate
isocitrate,CP00001113,TMCO3,9606,associate
isocitrate,CP00001113,ATP5PF,9606,associate
isocitrate,CP00001113,SMYD1,9606,associate
isocitrate,CP00001113,GCA,9606,associate
isocitrate,CP00001113,DHFR,9606,associate
isocitrate,CP00001113,FTSJ3,9606,associate
isocitrate,CP00001113,TOP2B,9606,associate
isocitrate,CP00001113,CAPNS2,9606,associate
isocitrate,CP00001113,GPI,9606,associate
isocitrate,CP00001113,TMED7,9606,associate
isocitrate,CP00001113,SLC23A3,9606,associate
isocitrate,CP00001113,TOP2A,9606,associate
isocitrate,CP00001113,SUCLG2,9606,associate
isocitrate,CP00001113,PPIA,9606,associate
isocitrate,CP00001113,ARMC8,9606,associate
isocitrate,CP00001113,ETFDH,9606,associate
isocitrate,CP00001113,LEPROTL1,9606,associate
isocitrate,CP00001113,AMPD1,9606,associate
isocitrate,CP00001113,ECHDC1,9606,associate
isocitrate,CP00001113,MDH1,9606,associate
isocitrate,CP00001113,LYRM4,9606,associate
isocitrate,CP00001113,LDHA,9606,associate
isocitrate,CP00001113,MGAM,9606,associate
isocitrate,CP00001113,ALDH6A1,9606,associate
isocitrate,CP00001113,FDXR,9606,associate
isocitrate,CP00001113,PNMA8B,9606,associate
isocitrate,CP00001113,CA4,9606,associate
isocitrate,CP00001113,FOLH1,9606,associate
isocitrate,CP00001113,HMGCR,9606,associate
isocitrate,CP00001113,CA2,9606,associate
isocitrate,CP00001113,CPB1,9606,associate
isocitrate,CP00001113,FYN,9606,associate
isocitrate,CP00001113,CA9,9606,associate
isocitrate,CP00001113,MME,9606,associate
isocitrate,CP00001113,LAP3,9606,associate
isocitrate,CP00001113,ADORA3,9606,associate
isocitrate,CP00001113,CA1,9606,associate
isocitrate,CP00001113,GRM1,9606,associate
isocitrate,CP00001113,FFAR1,9606,associate
isocitrate,CP00001113,MMP12,9606,associate
isocitrate,CP00001113,GRM6,9606,associate
isocitrate,CP00001113,GRIA1,9606,associate
isocitrate,CP00001113,PTGER4,9606,associate
isocitrate,CP00001113,CPB2,9606,associate
isocitrate,CP00001113,ENPEP,9606,associate
isocitrate,CP00001113,SLCO1B1,9606,associate
isocitrate,CP00001113,CA7,9606,associate
isocitrate,CP00001113,SLCO1B3,9606,associate
isocitrate,CP00001113,METAP2,9606,associate
isocitrate,CP00001113,CA3,9606,associate
isocitrate,CP00001113,ANPEP,9606,associate
isocitrate,CP00001113,AKR1B1,9606,associate
isocitrate,CP00001113,RARB,9606,associate
isocitrate,CP00001113,GRIA4,9606,associate
isocitrate,CP00001113,DAO,9606,associate
isocitrate,CP00001113,PLA2G1B,9606,associate
isocitrate,CP00001113,PTGDR2,9606,associate
isocitrate,CP00001113,CNR2,9606,associate
isocitrate,CP00001113,CPA1,9606,associate
isocitrate,CP00001113,CA6,9606,associate
isocitrate,CP00001113,SLC22A6,9606,associate
isocitrate,CP00001113,CES2,9606,associate
isocitrate,CP00001113,FCER2,9606,associate
isocitrate,CP00001113,PLA2G4A,9606,associate
isocitrate,CP00001113,GRIA2,9606,associate
isocitrate,CP00001113,CCR5,9606,associate
isocitrate,CP00001113,ACHE,9606,associate
isocitrate,CP00001113,HDAC1,9606,associate
isocitrate,CP00001113,CTDSP1,9606,associate
isocitrate,CP00001113,GALR3,9606,associate
isocitrate,CP00001113,SRD5A2,9606,associate
isocitrate,CP00001113,APEX1,9606,associate
isocitrate,CP00001113,HCAR2,9606,associate
isocitrate,CP00001113,WEE1,9606,associate
isocitrate,CP00001113,HCAR3,9606,associate
isocitrate,CP00001113,GLO1,9606,associate
isocitrate,CP00001113,PTPN1,9606,associate
isocitrate,CP00001113,CYP2D6,9606,associate
isocitrate,CP00001113,CYP2C19,9606,associate
isocitrate,CP00001113,LTB4R,9606,associate
isocitrate,CP00001113,SLC1A2,9606,associate
isocitrate,CP00001113,ECE1,9606,associate
isocitrate,CP00001113,SENP8,9606,associate
isocitrate,CP00001113,CASP1,9606,associate
isocitrate,CP00001113,GRM8,9606,associate
isocitrate,CP00001113,FUCA1,9606,associate
isocitrate,CP00001113,MGLL,9606,associate
isocitrate,CP00001113,MMP2,9606,associate
isocitrate,CP00001113,ADAM17,9606,associate
isocitrate,CP00001113,BACE1,9606,associate
isocitrate,CP00001113,PDE6D,9606,associate
isocitrate,CP00001113,GRIK1,9606,associate
isocitrate,CP00001113,CTSB,9606,associate
isocitrate,CP00001113,TGFBR2,9606,associate
isocitrate,CP00001113,STK4,9606,associate
isocitrate,CP00001113,VCAM1,9606,associate
isocitrate,CP00001113,ADCY1,9606,associate
isocitrate,CP00001113,ADAMTS4,9606,associate
isocitrate,CP00001113,CFTR,9606,associate
isocitrate,CP00001113,CYP11B2,9606,associate
isocitrate,CP00001113,GGPS1,9606,associate
isocitrate,CP00001113,CACNA1B,9606,associate
isocitrate,CP00001113,FGF1,9606,associate
isocitrate,CP00001113,FOLR1,9606,associate
isocitrate,CP00001113,ALOX5AP,9606,associate
isocitrate,CP00001113,PDK2,9606,associate
isocitrate,CP00001113,PHOSPHO1,9606,associate
isocitrate,CP00001113,TMPRSS11D,9606,associate
isocitrate,CP00001113,TMPRSS6,9606,associate
isocitrate,CP00001113,PRKCE,9606,associate
isocitrate,CP00001113,ITGA4,9606,associate
isocitrate,CP00001113,SSTR3,9606,associate
isocitrate,CP00001113,STS,9606,associate
isocitrate,CP00001113,SSTR5,9606,associate
isocitrate,CP00001113,WNT3A,9606,associate
isocitrate,CP00001113,PDE1B,9606,associate
isocitrate,CP00001113,PLA2G2A,9606,associate
isocitrate,CP00001113,RELA,9606,associate
isocitrate,CP00001113,KIF11,9606,associate
isocitrate,CP00001113,SERPINE1,9606,associate
isocitrate,CP00001113,TXK,9606,associate
isocitrate,CP00001113,NAMPT,9606,associate
isocitrate,CP00001113,CDK8,9606,associate
isocitrate,CP00001113,NR1H4,9606,associate
