Compound name,Compoundid,Gene Symbol,ncbitaxid,RelationSign
pantothenic acid,CP00000923,SLC25A5,9606,associate
pantothenic acid,CP00000923,GLT6D1,9606,associate
pantothenic acid,CP00000923,GBGT1,9606,associate
pantothenic acid,CP00000923,PPCS,9606,associate
pantothenic acid,CP00000923,OXCT2,9606,associate
pantothenic acid,CP00000923,UGT1A4,9606,associate
pantothenic acid,CP00000923,UGT1A5,9606,associate
pantothenic acid,CP00000923,UGT1A7,9606,associate
pantothenic acid,CP00000923,UGT1A8,9606,associate
pantothenic acid,CP00000923,NFS1,9606,associate
pantothenic acid,CP00000923,PCCA,9606,associate
pantothenic acid,CP00000923,POLR3F,9606,associate
pantothenic acid,CP00000923,SLC36A3,9606,associate
pantothenic acid,CP00000923,MS4A13,9606,associate
pantothenic acid,CP00000923,CSNK1A1L,9606,associate
pantothenic acid,CP00000923,SLC25A6,9606,associate
pantothenic acid,CP00000923,GART,9606,associate
pantothenic acid,CP00000923,KRTAP4-12,9606,associate
pantothenic acid,CP00000923,RPL34,9606,associate
pantothenic acid,CP00000923,GPT,9606,associate
pantothenic acid,CP00000923,MPV17L,9606,associate
pantothenic acid,CP00000923,ACSM4,9606,associate
pantothenic acid,CP00000923,UGT2B11,9606,associate
pantothenic acid,CP00000923,RPL23A,9606,associate
pantothenic acid,CP00000923,ATP5MF-PTCD1,9606,associate
pantothenic acid,CP00000923,LDB3,9606,associate
pantothenic acid,CP00000923,PAN2,9606,associate
pantothenic acid,CP00000923,FKBP7,9606,associate
pantothenic acid,CP00000923,UGT1A3,9606,associate
pantothenic acid,CP00000923,PDE6B,9606,associate
pantothenic acid,CP00000923,PDK2,9606,associate
pantothenic acid,CP00000923,SLC25A30,9606,associate
pantothenic acid,CP00000923,TVP23C-CDRT4,9606,associate
pantothenic acid,CP00000923,TATDN3,9606,associate
pantothenic acid,CP00000923,ATP2A2,9606,associate
pantothenic acid,CP00000923,ACSS3,9606,associate
pantothenic acid,CP00000923,FKBP11,9606,associate
pantothenic acid,CP00000923,ECE1,9606,associate
pantothenic acid,CP00000923,GCGR,9606,associate
pantothenic acid,CP00000923,MME,9606,associate
pantothenic acid,CP00000923,CTSD,9606,associate
pantothenic acid,CP00000923,EPHX2,9606,associate
pantothenic acid,CP00000923,MMP1,9606,associate
pantothenic acid,CP00000923,EPHX1,9606,associate
pantothenic acid,CP00000923,HMGCR,9606,associate
pantothenic acid,CP00000923,LIMK1,9606,associate
pantothenic acid,CP00000923,KDM2A,9606,associate
pantothenic acid,CP00000923,ADRB1,9606,associate
pantothenic acid,CP00000923,ACLY,9606,associate
pantothenic acid,CP00000923,GCG,9606,associate
pantothenic acid,CP00000923,CCR5,9606,associate
pantothenic acid,CP00000923,ACHE,9606,associate
pantothenic acid,CP00000923,LTA4H,9606,associate
pantothenic acid,CP00000923,CDK5,9606,associate
pantothenic acid,CP00000923,PTGER2,9606,associate
pantothenic acid,CP00000923,ERBB2,9606,associate
pantothenic acid,CP00000923,FOLH1,9606,associate
pantothenic acid,CP00000923,PTPN1,9606,associate
pantothenic acid,CP00000923,RPS6KB1,9606,associate
pantothenic acid,CP00000923,MMP8,9606,associate
pantothenic acid,CP00000923,PTGDR2,9606,associate
pantothenic acid,CP00000923,MAP4K4,9606,associate
pantothenic acid,CP00000923,HDAC3,9606,associate
pantothenic acid,CP00000923,STK3,9606,associate
pantothenic acid,CP00000923,CYP2C9,9606,associate
pantothenic acid,CP00000923,CNR2,9606,associate
pantothenic acid,CP00000923,ACE,9606,associate
pantothenic acid,CP00000923,CA4,9606,associate
pantothenic acid,CP00000923,DYRK3,9606,associate
pantothenic acid,CP00000923,PIM3,9606,associate
pantothenic acid,CP00000923,DPP4,9606,associate
pantothenic acid,CP00000923,PRKCA,9606,associate
pantothenic acid,CP00000923,S1PR1,9606,associate
pantothenic acid,CP00000923,GRM3,9606,associate
pantothenic acid,CP00000923,KDM5C,9606,associate
pantothenic acid,CP00000923,BBOX1,9606,associate
pantothenic acid,CP00000923,TRPV1,9606,associate
pantothenic acid,CP00000923,ADRA2B,9606,associate
pantothenic acid,CP00000923,ADRB2,9606,associate
pantothenic acid,CP00000923,MMP2,9606,associate
pantothenic acid,CP00000923,MMP3,9606,associate
pantothenic acid,CP00000923,THRA,9606,associate
pantothenic acid,CP00000923,SGK2,9606,associate
pantothenic acid,CP00000923,BACE1,9606,associate
pantothenic acid,CP00000923,CTSE,9606,associate
pantothenic acid,CP00000923,SLC15A2,9606,associate
pantothenic acid,CP00000923,TGFBR2,9606,associate
pantothenic acid,CP00000923,SLCO1B1,9606,associate
pantothenic acid,CP00000923,STK4,9606,associate
pantothenic acid,CP00000923,VCAM1,9606,associate
pantothenic acid,CP00000923,ADCY1,9606,associate
pantothenic acid,CP00000923,ADAMTS4,9606,associate
pantothenic acid,CP00000923,CFTR,9606,associate
pantothenic acid,CP00000923,CYP11B2,9606,associate
pantothenic acid,CP00000923,GGPS1,9606,associate
pantothenic acid,CP00000923,CACNA1B,9606,associate
pantothenic acid,CP00000923,FGF1,9606,associate
pantothenic acid,CP00000923,FCER2,9606,associate
