Compound name,Compoundid,Gene Symbol,ncbitaxid,RelationSign
epicatechin gallate (ECG,CP00307121,TERT,9606,associate
epicatechin gallate (ECG,CP00307121,ALPL,9606,associate
epicatechin gallate (ECG,CP00307121,CA4,9606,associate
epicatechin gallate (ECG,CP00307121,CA12,9606,associate
epicatechin gallate (ECG,CP00307121,CA7,9606,associate
epicatechin gallate (ECG,CP00307121,CA5B,9606,associate
epicatechin gallate (ECG,CP00307121,CA5A,9606,associate
epicatechin gallate (ECG,CP00307121,CA9,9606,associate
epicatechin gallate (ECG,CP00307121,CA2,9606,associate
epicatechin gallate (ECG,CP00307121,CA1,9606,associate
epicatechin gallate (ECG,CP00307121,CA3,9606,associate
epicatechin gallate (ECG,CP00307121,CA6,9606,associate
epicatechin gallate (ECG,CP00307121,SERPINE1,9606,associate
epicatechin gallate (ECG,CP00307121,PRKCE,9606,associate
epicatechin gallate (ECG,CP00307121,MIF,9606,associate
epicatechin gallate (ECG,CP00307121,DYRK1B,9606,associate
epicatechin gallate (ECG,CP00307121,PTGS1,9606,associate
epicatechin gallate (ECG,CP00307121,ALPI,9606,associate
epicatechin gallate (ECG,CP00307121,MAP4K4,9606,associate
epicatechin gallate (ECG,CP00307121,MCL1,9606,associate
epicatechin gallate (ECG,CP00307121,KDR,9606,associate
epicatechin gallate (ECG,CP00307121,ROCK1,9606,associate
epicatechin gallate (ECG,CP00307121,PTPN2,9606,associate
epicatechin gallate (ECG,CP00307121,MMP13,9606,associate
epicatechin gallate (ECG,CP00307121,DRD5,9606,associate
epicatechin gallate (ECG,CP00307121,CXCR1,9606,associate
epicatechin gallate (ECG,CP00307121,TGFBR2,9606,associate
epicatechin gallate (ECG,CP00307121,STK4,9606,associate
epicatechin gallate (ECG,CP00307121,VCAM1,9606,associate
epicatechin gallate (ECG,CP00307121,ADCY1,9606,associate
epicatechin gallate (ECG,CP00307121,ADAMTS4,9606,associate
epicatechin gallate (ECG,CP00307121,CFTR,9606,associate
epicatechin gallate (ECG,CP00307121,CYP11B2,9606,associate
epicatechin gallate (ECG,CP00307121,GGPS1,9606,associate
epicatechin gallate (ECG,CP00307121,CACNA1B,9606,associate
epicatechin gallate (ECG,CP00307121,FGF1,9606,associate
epicatechin gallate (ECG,CP00307121,FCER2,9606,associate
epicatechin gallate (ECG,CP00307121,FOLR1,9606,associate
epicatechin gallate (ECG,CP00307121,ALOX5AP,9606,associate
epicatechin gallate (ECG,CP00307121,PHOSPHO1,9606,associate
epicatechin gallate (ECG,CP00307121,TMPRSS6,9606,associate
epicatechin gallate (ECG,CP00307121,ITGA4,9606,associate
epicatechin gallate (ECG,CP00307121,SSTR3,9606,associate
epicatechin gallate (ECG,CP00307121,STS,9606,associate
epicatechin gallate (ECG,CP00307121,SSTR5,9606,associate
epicatechin gallate (ECG,CP00307121,WNT3A,9606,associate
epicatechin gallate (ECG,CP00307121,PDE1B,9606,associate
epicatechin gallate (ECG,CP00307121,PLA2G4A,9606,associate
epicatechin gallate (ECG,CP00307121,PLA2G2A,9606,associate
epicatechin gallate (ECG,CP00307121,RELA,9606,associate
epicatechin gallate (ECG,CP00307121,KIF11,9606,associate
epicatechin gallate (ECG,CP00307121,TXK,9606,associate
epicatechin gallate (ECG,CP00307121,NAMPT,9606,associate
epicatechin gallate (ECG,CP00307121,CDK8,9606,associate
epicatechin gallate (ECG,CP00307121,NR1H4,9606,associate
epicatechin gallate (ECG,CP00307121,CHRNA3,9606,associate
epicatechin gallate (ECG,CP00307121,CYP51A1,9606,associate
epicatechin gallate (ECG,CP00307121,PKN2,9606,associate
epicatechin gallate (ECG,CP00307121,POLB,9606,associate
epicatechin gallate (ECG,CP00307121,EP300,9606,associate
epicatechin gallate (ECG,CP00307121,TPSAB1,9606,associate
epicatechin gallate (ECG,CP00307121,PIP4K2B,9606,associate
epicatechin gallate (ECG,CP00307121,DLG4,9606,associate
epicatechin gallate (ECG,CP00307121,CD74,9606,associate
epicatechin gallate (ECG,CP00307121,PRF1,9606,associate
epicatechin gallate (ECG,CP00307121,KDM4C,9606,associate
epicatechin gallate (ECG,CP00307121,HTR7,9606,associate
epicatechin gallate (ECG,CP00307121,GSK3B,9606,associate
epicatechin gallate (ECG,CP00307121,BMP4,9606,associate
epicatechin gallate (ECG,CP00307121,NEK4,9606,associate
epicatechin gallate (ECG,CP00307121,GALR1,9606,associate
epicatechin gallate (ECG,CP00307121,AKT1,9606,associate
epicatechin gallate (ECG,CP00307121,FES,9606,associate
epicatechin gallate (ECG,CP00307121,PRKCQ,9606,associate
epicatechin gallate (ECG,CP00307121,KCNA5,9606,associate
epicatechin gallate (ECG,CP00307121,LDHB,9606,associate
epicatechin gallate (ECG,CP00307121,SCARB1,9606,associate
epicatechin gallate (ECG,CP00307121,MLYCD,9606,associate
epicatechin gallate (ECG,CP00307121,CDC42BPA,9606,associate
epicatechin gallate (ECG,CP00307121,S1PR4,9606,associate
epicatechin gallate (ECG,CP00307121,FPR1,9606,associate
epicatechin gallate (ECG,CP00307121,HLA-A,9606,associate
