Compound name,Compoundid,Gene Symbol,ncbitaxid,RelationSign
tryptophan,CP00005657,PRSS22,9606,associate
tryptophan,CP00005657,YTHDC2,9606,associate
tryptophan,CP00005657,NMRK2,9606,associate
tryptophan,CP00005657,RPS5,9606,associate
tryptophan,CP00005657,CDC6,9606,associate
tryptophan,CP00005657,PSMD5,9606,associate
tryptophan,CP00005657,TPSD1,9606,associate
tryptophan,CP00005657,MIOX,9606,associate
tryptophan,CP00005657,ACR,9606,associate
tryptophan,CP00005657,MYH9,9606,associate
tryptophan,CP00005657,ADSL,9606,associate
tryptophan,CP00005657,CTSG,9606,associate
tryptophan,CP00005657,GZMH,9606,associate
tryptophan,CP00005657,GZMB,9606,associate
tryptophan,CP00005657,GNPNAT1,9606,associate
tryptophan,CP00005657,PSMA3,9606,associate
tryptophan,CP00005657,PSME2,9606,associate
tryptophan,CP00005657,SLC32A1,9606,associate
tryptophan,CP00005657,TXNL1,9606,associate
tryptophan,CP00005657,PSMD10,9606,associate
tryptophan,CP00005657,PGRMC1,9606,associate
tryptophan,CP00005657,F9,9606,associate
tryptophan,CP00005657,CORO1A,9606,associate
tryptophan,CP00005657,POLR2C,9606,associate
tryptophan,CP00005657,PRSS54,9606,associate
tryptophan,CP00005657,PSMD7,9606,associate
tryptophan,CP00005657,SLC38A7,9606,associate
tryptophan,CP00005657,CDIPT,9606,associate
tryptophan,CP00005657,AGO2,9606,associate
tryptophan,CP00005657,CPQ,9606,associate
tryptophan,CP00005657,PLAT,9606,associate
tryptophan,CP00005657,PLIN3,9606,associate
tryptophan,CP00005657,RASIP1,9606,associate
tryptophan,CP00005657,HGF,9606,associate
tryptophan,CP00005657,TFR2,9606,associate
tryptophan,CP00005657,SEC61B,9606,associate
tryptophan,CP00005657,MYH1,9606,associate
tryptophan,CP00005657,LAP3,9606,associate
tryptophan,CP00005657,IL2,9606,associate
tryptophan,CP00005657,AADAT,9606,associate
tryptophan,CP00005657,HSPA8,9606,associate
tryptophan,CP00005657,PUS3,9606,associate
tryptophan,CP00005657,LTA4H,9606,associate
tryptophan,CP00005657,SLC6A7,9606,associate
tryptophan,CP00005657,GZMK,9606,associate
tryptophan,CP00005657,LNPEP,9606,associate
tryptophan,CP00005657,IL4,9606,associate
tryptophan,CP00005657,HES1,9606,associate
tryptophan,CP00005657,UMPS,9606,associate
tryptophan,CP00005657,AZU1,9606,associate
tryptophan,CP00005657,PROC,9606,associate
tryptophan,CP00005657,PRTN3,9606,associate
tryptophan,CP00005657,SARS,9606,associate
tryptophan,CP00005657,TPSG1,9606,associate
tryptophan,CP00005657,ABCG2,9606,associate
tryptophan,CP00005657,SERPINB10,9606,associate
tryptophan,CP00005657,NFYB,9606,associate
tryptophan,CP00005657,CAT,9606,associate
tryptophan,CP00005657,MRPS2,9606,associate
tryptophan,CP00005657,POLM,9606,associate
tryptophan,CP00005657,UNG,9606,associate
tryptophan,CP00005657,SEC61A1,9606,associate
tryptophan,CP00005657,HIST1H1D,9606,associate
tryptophan,CP00005657,HIST1H1A,9606,associate
tryptophan,CP00005657,PIWIL1,9606,associate
tryptophan,CP00005657,MYH2,9606,associate
tryptophan,CP00005657,MRPS7,9606,associate
tryptophan,CP00005657,TRAP1,9606,associate
tryptophan,CP00005657,HSPA2,9606,associate
tryptophan,CP00005657,GALR3,9606,associate
tryptophan,CP00005657,KLK12,9606,associate
tryptophan,CP00005657,CMA1,9606,associate
tryptophan,CP00005657,RPS16,9606,associate
tryptophan,CP00005657,DHX29,9606,associate
tryptophan,CP00005657,ACTR3C,9606,associate
tryptophan,CP00005657,MYH13,9606,associate
tryptophan,CP00005657,SLC6A8,9606,associate
tryptophan,CP00005657,F12,9606,associate
tryptophan,CP00005657,AOC2,9606,associate
tryptophan,CP00005657,SLC6A11,9606,associate
tryptophan,CP00005657,HSPA12B,9606,associate
tryptophan,CP00005657,MYH4,9606,associate
tryptophan,CP00005657,ACTR3B,9606,associate
tryptophan,CP00005657,EIF2S1,9606,associate
tryptophan,CP00005657,MBD2,9606,associate
tryptophan,CP00005657,SLC38A2,9606,associate
tryptophan,CP00005657,FOLH1,9606,associate
tryptophan,CP00005657,MRPS9,9606,associate
tryptophan,CP00005657,IL6,9606,associate
tryptophan,CP00005657,MYO1G,9606,associate
tryptophan,CP00005657,BRIP1,9606,associate
tryptophan,CP00005657,PSMB7,9606,associate
tryptophan,CP00005657,SLC3A1,9606,associate
tryptophan,CP00005657,TRHDE,9606,associate
tryptophan,CP00005657,PSMC1,9606,associate
tryptophan,CP00005657,CORO1C,9606,associate
tryptophan,CP00005657,LIAS,9606,associate
tryptophan,CP00005657,PSMA6,9606,associate
tryptophan,CP00005657,SLC7A5,9606,associate
tryptophan,CP00005657,COX10,9606,associate
tryptophan,CP00005657,PSMD11,9606,associate
tryptophan,CP00005657,BLMH,9606,associate
tryptophan,CP00005657,MYO5C,9606,associate
tryptophan,CP00005657,LACTB,9606,associate
tryptophan,CP00005657,PSMB1,9606,associate
tryptophan,CP00005657,SMURF2,9606,associate
tryptophan,CP00005657,HPN,9606,associate
tryptophan,CP00005657,ACTR3,9606,associate
tryptophan,CP00005657,LIG1,9606,associate
tryptophan,CP00005657,ELANE,9606,associate
tryptophan,CP00005657,CD81,9606,associate
tryptophan,CP00005657,NDUFS3,9606,associate
tryptophan,CP00005657,ACCS,9606,associate
tryptophan,CP00005657,EIF2AK4,9606,associate
tryptophan,CP00005657,NECTIN1,9606,associate
tryptophan,CP00005657,CD80,9606,associate
tryptophan,CP00005657,HERC6,9606,associate
tryptophan,CP00005657,HERC5,9606,associate
tryptophan,CP00005657,SI,9606,associate
tryptophan,CP00005657,GZMM,9606,associate
tryptophan,CP00005657,PSMD3,9606,associate
tryptophan,CP00005657,SERPINI2,9606,associate
tryptophan,CP00005657,KLKB1,9606,associate
tryptophan,CP00005657,GOLPH3,9606,associate
tryptophan,CP00005657,SUB1,9606,associate
tryptophan,CP00005657,ENPEP,9606,associate
tryptophan,CP00005657,UBE2B,9606,associate
tryptophan,CP00005657,POLB,9606,associate
tryptophan,CP00005657,MCCC1,9606,associate
tryptophan,CP00005657,GAL,9606,associate
tryptophan,CP00005657,C1RL,9606,associate
tryptophan,CP00005657,SLC38A4,9606,associate
tryptophan,CP00005657,SLC6A15,9606,associate
tryptophan,CP00005657,PRSS36,9606,associate
tryptophan,CP00005657,MYH10,9606,associate
tryptophan,CP00005657,SERPINB12,9606,associate
tryptophan,CP00005657,PFKL,9606,associate
tryptophan,CP00005657,SLC6A3,9606,associate
tryptophan,CP00005657,RNPEPL1,9606,associate
tryptophan,CP00005657,PSMB6,9606,associate
tryptophan,CP00005657,RPS11,9606,associate
tryptophan,CP00005657,PSMA5,9606,associate
tryptophan,CP00005657,PRUNE1,9606,associate
tryptophan,CP00005657,RPS27A,9606,associate
tryptophan,CP00005657,MRPS5,9606,associate
tryptophan,CP00005657,CNOT9,9606,associate
tryptophan,CP00005657,MYH15,9606,associate
tryptophan,CP00005657,CORIN,9606,associate
tryptophan,CP00005657,GZMA,9606,associate
tryptophan,CP00005657,GGCT,9606,associate
