Compound name,Compoundid,Gene Symbol,ncbitaxid,RelationSign
theophylline,CP00001981,HTR6,9606,inhibit
theophylline,CP00001981,SLC6A4,9606,inhibit
theophylline,CP00001981,SIGMAR1,9606,inhibit
theophylline,CP00001981,TACR1,9606,inhibit
theophylline,CP00001981,TACR2,9606,inhibit
theophylline,CP00001981,Ar,10116,inhibit
theophylline,CP00001981,TBXAS1,9606,inhibit
theophylline,CP00001981,FLT1,9606,inhibit
theophylline,CP00001981,VIPR1,9606,inhibit
theophylline,CP00001981,AVPR1A,9606,inhibit
theophylline,CP00001981,CNR1,9606,inhibit
theophylline,CP00001981,CA2,9606,inhibit
theophylline,CP00001981,CCR2,9606,inhibit
theophylline,CP00001981,CCR4,9606,inhibit
theophylline,CP00001981,CCR5,9606,inhibit
theophylline,CP00001981,CXCR1,9606,inhibit
theophylline,CP00001981,CXCR2,9606,inhibit
theophylline,CP00001981,CCKAR,9606,inhibit
theophylline,CP00001981,PTGS1,9606,inhibit
theophylline,CP00001981,CYP1A2,9606,inhibit
theophylline,CP00001981,CYP2A6,9606,inhibit
theophylline,CP00001981,CYP2C19,9606,inhibit
theophylline,CP00001981,CYP2C9,9606,inhibit
theophylline,CP00001981,CYP2D6,9606,inhibit
theophylline,CP00001981,CYP2E1,9606,inhibit
theophylline,CP00001981,CYP3A4,9606,inhibit
theophylline,CP00001981,DRD1,9606,inhibit
theophylline,CP00001981,DRD2,9606,inhibit
theophylline,CP00001981,DRD3,9606,inhibit
theophylline,CP00001981,DRD4,9606,inhibit
theophylline,CP00001981,SLC6A3,9606,inhibit
theophylline,CP00001981,EDNRA,9606,inhibit
theophylline,CP00001981,ESR1,9606,inhibit
theophylline,CP00001981,ESR2,9606,inhibit
theophylline,CP00001981,NR3C1,9606,inhibit
theophylline,CP00001981,Glrb,10116,inhibit
theophylline,CP00001981,HRH1,9606,inhibit
theophylline,CP00001981,HRH2,9606,inhibit
theophylline,CP00001981,HMGCR,9606,inhibit
theophylline,CP00001981,Insr,10116,inhibit
theophylline,CP00001981,SLC22A7,9606,associate
theophylline,CP00001981,SLCO1B1,9606,inhibit
theophylline,CP00001981,SLCO1B3,9606,inhibit
theophylline,CP00001981,SLCO2B1,9606,inhibit
theophylline,CP00001981,TDP1,9606,associate
theophylline,CP00001981,ALDH1A1,9606,inhibit
theophylline,CP00001981,ALDH2,9606,inhibit
theophylline,CP00001981,ALDH3A1,9606,inhibit
theophylline,CP00001981,ALDH1A1,9606,associate
theophylline,CP00001981,ALDH1A3,9606,inhibit
theophylline,CP00001981,ALDH1A2,9606,inhibit
theophylline,CP00001981,ALDH1B1,9606,inhibit
theophylline,CP00001981,ABCB11,9606,inhibit
theophylline,CP00001981,ABCC2,9606,inhibit
theophylline,CP00001981,ABCC3,9606,inhibit
theophylline,CP00001981,ABCC4,9606,inhibit
theophylline,CP00001981,BACE1,9606,associate
theophylline,CP00001981,P2RX3,9606,inhibit
theophylline,CP00001981,PDE4B,9606,inhibit
theophylline,CP00001981,PDE7A,9606,inhibit
theophylline,CP00001981,PDE4C,9606,null
theophylline,CP00001981,PDE3B,9606,null
theophylline,CP00001981,ADORA2A,9606,null
theophylline,CP00001981,AURKA,9606,associate
theophylline,CP00001981,KCNH2,9606,associate
theophylline,CP00001981,TAOK1,9606,associate
theophylline,CP00001981,GSK3B,9606,associate
theophylline,CP00001981,MAOB,9606,associate
theophylline,CP00001981,CDK5,9606,associate
theophylline,CP00001981,PIM1,9606,associate
theophylline,CP00001981,DUSP3,9606,associate
theophylline,CP00001981,MAOA,9606,associate
theophylline,CP00001981,FGFR1,9606,associate
theophylline,CP00001981,CLK2,9606,associate
theophylline,CP00001981,GSK3A,9606,associate
theophylline,CP00001981,MAP4K2,9606,associate
theophylline,CP00001981,MAP4K4,9606,associate
theophylline,CP00001981,MARK3,9606,associate
theophylline,CP00001981,MAPK14,9606,associate
theophylline,CP00001981,MARK2,9606,associate
theophylline,CP00001981,LTK,9606,associate
theophylline,CP00001981,CSNK2A1,9606,associate
theophylline,CP00001981,CLK4,9606,associate
theophylline,CP00001981,TGFBR2,9606,associate
theophylline,CP00001981,STK4,9606,associate
theophylline,CP00001981,VCAM1,9606,associate
theophylline,CP00001981,ADAMTS4,9606,associate
theophylline,CP00001981,CFTR,9606,associate
theophylline,CP00001981,CYP11B2,9606,associate
theophylline,CP00001981,GGPS1,9606,associate
theophylline,CP00001981,CACNA1B,9606,associate
theophylline,CP00001981,FGF1,9606,associate
theophylline,CP00001981,FCER2,9606,associate
theophylline,CP00001981,FOLR1,9606,associate
theophylline,CP00001981,ALOX5AP,9606,associate
theophylline,CP00001981,PDK2,9606,associate
theophylline,CP00001981,PHOSPHO1,9606,associate
theophylline,CP00001981,PRKCE,9606,associate
theophylline,CP00001981,ITGA4,9606,associate
theophylline,CP00001981,SSTR3,9606,associate
theophylline,CP00001981,STS,9606,associate
theophylline,CP00001981,SSTR5,9606,associate
theophylline,CP00001981,WNT3A,9606,associate
theophylline,CP00001981,PLA2G4A,9606,associate
theophylline,CP00001981,PLA2G2A,9606,associate
theophylline,CP00001981,RELA,9606,associate
theophylline,CP00001981,KIF11,9606,associate
theophylline,CP00001981,SERPINE1,9606,associate
theophylline,CP00001981,TXK,9606,associate
theophylline,CP00001981,NAMPT,9606,associate
theophylline,CP00001981,CDK8,9606,associate
theophylline,CP00001981,NR1H4,9606,associate
theophylline,CP00001981,CYP51A1,9606,associate
theophylline,CP00001981,PKN2,9606,associate
theophylline,CP00001981,POLB,9606,associate
theophylline,CP00001981,EP300,9606,associate
theophylline,CP00001981,PIP4K2B,9606,associate
theophylline,CP00001981,DLG4,9606,associate
theophylline,CP00001981,MIF,9606,associate
theophylline,CP00001981,CD74,9606,associate
theophylline,CP00001981,PRF1,9606,associate
theophylline,CP00001981,KDM4C,9606,associate
theophylline,CP00001981,BMP4,9606,associate
theophylline,CP00001981,NEK4,9606,associate
theophylline,CP00001981,CA1,9606,associate
theophylline,CP00001981,GALR1,9606,associate
theophylline,CP00001981,AKT1,9606,associate
theophylline,CP00001981,FES,9606,associate
theophylline,CP00001981,PRKCQ,9606,associate
theophylline,CP00001981,KCNA5,9606,associate
theophylline,CP00001981,LDHB,9606,associate
theophylline,CP00001981,SCARB1,9606,associate
theophylline,CP00001981,MLYCD,9606,associate
theophylline,CP00001981,CDC42BPA,9606,associate
theophylline,CP00001981,S1PR4,9606,associate
theophylline,CP00001981,FPR1,9606,associate
theophylline,CP00001981,CA7,9606,associate
theophylline,CP00001981,P2RY14,9606,associate
theophylline,CP00001981,TNFRSF1A,9606,associate
theophylline,CP00001981,TAOK3,9606,associate
theophylline,CP00001981,DCTPP1,9606,associate
theophylline,CP00001981,PDGFRB,9606,associate
theophylline,CP00001981,ITGAL,9606,associate
theophylline,CP00001981,TRPM8,9606,associate
theophylline,CP00001981,THRB,9606,associate
