Compound name,Compoundid,Gene Symbol,ncbitaxid,RelationSign
gallocatechin,CP00050011,TMPRSS11D,9606,associate
gallocatechin,CP00050011,TMPRSS6,9606,associate
gallocatechin,CP00050011,PRKCE,9606,associate
gallocatechin,CP00050011,ITGA4,9606,associate
gallocatechin,CP00050011,SSTR3,9606,associate
gallocatechin,CP00050011,STS,9606,associate
gallocatechin,CP00050011,SSTR5,9606,associate
gallocatechin,CP00050011,WNT3A,9606,associate
gallocatechin,CP00050011,PDE1B,9606,associate
gallocatechin,CP00050011,PLA2G4A,9606,associate
gallocatechin,CP00050011,PLA2G2A,9606,associate
gallocatechin,CP00050011,RELA,9606,associate
gallocatechin,CP00050011,KIF11,9606,associate
gallocatechin,CP00050011,SERPINE1,9606,associate
gallocatechin,CP00050011,TXK,9606,associate
gallocatechin,CP00050011,NAMPT,9606,associate
gallocatechin,CP00050011,CDK8,9606,associate
gallocatechin,CP00050011,NR1H4,9606,associate
gallocatechin,CP00050011,CHRNA3,9606,associate
gallocatechin,CP00050011,CYP51A1,9606,associate
gallocatechin,CP00050011,PKN2,9606,associate
gallocatechin,CP00050011,POLB,9606,associate
gallocatechin,CP00050011,EP300,9606,associate
gallocatechin,CP00050011,TPSAB1,9606,associate
gallocatechin,CP00050011,PIP4K2B,9606,associate
gallocatechin,CP00050011,DLG4,9606,associate
gallocatechin,CP00050011,MIF,9606,associate
gallocatechin,CP00050011,CD74,9606,associate
gallocatechin,CP00050011,PRF1,9606,associate
gallocatechin,CP00050011,KDM4C,9606,associate
gallocatechin,CP00050011,HTR7,9606,associate
gallocatechin,CP00050011,GSK3B,9606,associate
gallocatechin,CP00050011,BMP4,9606,associate
gallocatechin,CP00050011,NEK4,9606,associate
gallocatechin,CP00050011,GALR1,9606,associate
gallocatechin,CP00050011,AKT1,9606,associate
gallocatechin,CP00050011,FES,9606,associate
gallocatechin,CP00050011,PRKCQ,9606,associate
gallocatechin,CP00050011,KCNA5,9606,associate
gallocatechin,CP00050011,LDHB,9606,associate
gallocatechin,CP00050011,SCARB1,9606,associate
gallocatechin,CP00050011,MLYCD,9606,associate
gallocatechin,CP00050011,CDC42BPA,9606,associate
gallocatechin,CP00050011,S1PR4,9606,associate
