Compound name,Compoundid,Gene Symbol,ncbitaxid,RelationSign
glutamine,CP00005410,MAPK14,9606,associate
glutamine,CP00005410,FIG4,9606,associate
glutamine,CP00005410,ISL1,9606,associate
glutamine,CP00005410,HBEGF,9606,associate
glutamine,CP00005410,LOX,9606,associate
glutamine,CP00005410,IL12B,9606,associate
glutamine,CP00005410,IRX4,9606,associate
glutamine,CP00005410,LNPEP,9606,associate
glutamine,CP00005410,IL4,9606,associate
glutamine,CP00005410,IL5,9606,associate
glutamine,CP00005410,NR3C1,9606,associate
glutamine,CP00005410,RARS,9606,associate
glutamine,CP00005410,CDX1,9606,associate
glutamine,CP00005410,LTF,9606,associate
glutamine,CP00005410,BCL6,9606,associate
glutamine,CP00005410,UMPS,9606,associate
glutamine,CP00005410,HEMK1,9606,associate
glutamine,CP00005410,MSH2,9606,associate
glutamine,CP00005410,APOB,9606,associate
glutamine,CP00005410,SLC30A3,9606,associate
glutamine,CP00005410,IGFBP5,9606,associate
glutamine,CP00005410,ODC1,9606,associate
glutamine,CP00005410,PLEK,9606,associate
glutamine,CP00005410,ENO1,9606,associate
glutamine,CP00005410,SELL,9606,associate
glutamine,CP00005410,CTSD,9606,associate
glutamine,CP00005410,ATIC,9606,associate
glutamine,CP00005410,TTR,9606,associate
glutamine,CP00005410,ABCG2,9606,associate
glutamine,CP00005410,SERPINB10,9606,associate
glutamine,CP00005410,DUSP1,9606,associate
glutamine,CP00005410,PRRX1,9606,associate
glutamine,CP00005410,EGR1,9606,associate
glutamine,CP00005410,PFN2,9606,associate
glutamine,CP00005410,TARDBP,9606,associate
glutamine,CP00005410,IAPP,9606,associate
glutamine,CP00005410,CAT,9606,associate
glutamine,CP00005410,TNFSF10,9606,associate
glutamine,CP00005410,POLK,9606,associate
glutamine,CP00005410,FLT3,9606,associate
glutamine,CP00005410,MYOG,9606,associate
glutamine,CP00005410,TWIST1,9606,associate
glutamine,CP00005410,UNG,9606,associate
glutamine,CP00005410,ADGRE5,9606,associate
glutamine,CP00005410,ATP7B,9606,associate
glutamine,CP00005410,ORMDL2,9606,associate
glutamine,CP00005410,FAAH,9606,associate
glutamine,CP00005410,SEC61A1,9606,associate
glutamine,CP00005410,SNRPA,9606,associate
glutamine,CP00005410,CTCFL,9606,associate
glutamine,CP00005410,PI3,9606,associate
glutamine,CP00005410,PLCG1,9606,associate
glutamine,CP00005410,SNAI1,9606,associate
glutamine,CP00005410,PEPD,9606,associate
glutamine,CP00005410,CDKN1A,9606,associate
glutamine,CP00005410,ATXN1,9606,associate
glutamine,CP00005410,GOT2,9606,associate
glutamine,CP00005410,IRF1,9606,associate
glutamine,CP00005410,BMP4,9606,associate
glutamine,CP00005410,SOX9,9606,associate
glutamine,CP00005410,MYH2,9606,associate
glutamine,CP00005410,C3,9606,associate
glutamine,CP00005410,TLE6,9606,associate
glutamine,CP00005410,PLAGL2,9606,associate
glutamine,CP00005410,UROD,9606,associate
glutamine,CP00005410,CCR7,9606,associate
glutamine,CP00005410,SBDS,9606,associate
glutamine,CP00005410,MLX,9606,associate
glutamine,CP00005410,DNASE1,9606,associate
glutamine,CP00005410,HSPA2,9606,associate
glutamine,CP00005410,CANX,9606,associate
glutamine,CP00005410,HSPB1,9606,associate
glutamine,CP00005410,RAC2,9606,associate
glutamine,CP00005410,LIF,9606,associate
glutamine,CP00005410,SIRT2,9606,associate
glutamine,CP00005410,HOXD3,9606,associate
glutamine,CP00005410,DLL4,9606,associate
glutamine,CP00005410,AMOTL2,9606,associate
glutamine,CP00005410,MYOD1,9606,associate
glutamine,CP00005410,CD68,9606,associate
glutamine,CP00005410,CMA1,9606,associate
glutamine,CP00005410,FOXA1,9606,associate
glutamine,CP00005410,EGLN3,9606,associate
glutamine,CP00005410,RPS4Y1,9606,associate
glutamine,CP00005410,INS,9606,associate
glutamine,CP00005410,LMAN1,9606,associate
glutamine,CP00005410,ANGEL1,9606,associate
glutamine,CP00005410,CNGB1,9606,associate
glutamine,CP00005410,CERS4,9606,associate
glutamine,CP00005410,RAF1,9606,associate
glutamine,CP00005410,MYH13,9606,associate
glutamine,CP00005410,APOE,9606,associate
glutamine,CP00005410,TOMM40,9606,associate
glutamine,CP00005410,EPO,9606,associate
glutamine,CP00005410,JUND,9606,associate
glutamine,CP00005410,TAF4,9606,associate
glutamine,CP00005410,ASS1,9606,associate
glutamine,CP00005410,GFAP,9606,associate
glutamine,CP00005410,COX4I1,9606,associate
glutamine,CP00005410,ADGRE3,9606,associate
glutamine,CP00005410,GFPT2,9606,associate
glutamine,CP00005410,G6PC,9606,associate
glutamine,CP00005410,PPP1R1B,9606,associate
glutamine,CP00005410,FUS,9606,associate
glutamine,CP00005410,NR0B2,9606,associate
glutamine,CP00005410,LGALS3,9606,associate
glutamine,CP00005410,DNAJB1,9606,associate
glutamine,CP00005410,SDC1,9606,associate
glutamine,CP00005410,TRIM21,9606,associate
glutamine,CP00005410,SLC6A11,9606,associate
glutamine,CP00005410,TIMM10B,9606,associate
glutamine,CP00005410,JCHAIN,9606,associate
glutamine,CP00005410,H3F3B,9606,associate
glutamine,CP00005410,JAG1,9606,associate
glutamine,CP00005410,HSPA12B,9606,associate
glutamine,CP00005410,CRP,9606,associate
glutamine,CP00005410,ACY3,9606,associate
glutamine,CP00005410,HSPBP1,9606,associate
glutamine,CP00005410,KRAS,9606,associate
glutamine,CP00005410,CCNB1,9606,associate
glutamine,CP00005410,VHL,9606,associate
glutamine,CP00005410,SLC38A2,9606,associate
glutamine,CP00005410,GRP,9606,associate
glutamine,CP00005410,CARS2,9606,associate
glutamine,CP00005410,ANXA1,9606,associate
glutamine,CP00005410,NT5E,9606,associate
glutamine,CP00005410,CD63,9606,associate
glutamine,CP00005410,CDK4,9606,associate
glutamine,CP00005410,REV1,9606,associate
glutamine,CP00005410,EPC2,9606,associate
glutamine,CP00005410,IL6,9606,associate
glutamine,CP00005410,ACSBG1,9606,associate
glutamine,CP00005410,CALCOCO2,9606,associate
glutamine,CP00005410,SRSF1,9606,associate
glutamine,CP00005410,GAD2,9606,associate
glutamine,CP00005410,PSMB7,9606,associate
glutamine,CP00005410,CCL21,9606,associate
glutamine,CP00005410,TLR2,9606,associate
glutamine,CP00005410,USP2,9606,associate
glutamine,CP00005410,MMP7,9606,associate
glutamine,CP00005410,MMP13,9606,associate
glutamine,CP00005410,THBS1,9606,associate
glutamine,CP00005410,BCL2L10,9606,associate
glutamine,CP00005410,KYAT3,9606,associate
glutamine,CP00005410,KIF20B,9606,associate
glutamine,CP00005410,MSTN,9606,associate
glutamine,CP00005410,ASNSD1,9606,associate
glutamine,CP00005410,IDH1,9606,associate
glutamine,CP00005410,SYT1,9606,associate
glutamine,CP00005410,CCND2,9606,associate
glutamine,CP00005410,LYZ,9606,associate
glutamine,CP00005410,PSMC1,9606,associate
glutamine,CP00005410,LMNB1,9606,associate
glutamine,CP00005410,SNCAIP,9606,associate
glutamine,CP00005410,REXO5,9606,associate
glutamine,CP00005410,VWF,9606,associate
glutamine,CP00005410,UBE2K,9606,associate
glutamine,CP00005410,PSMA6,9606,associate
glutamine,CP00005410,USP22,9606,associate
glutamine,CP00005410,RORA,9606,associate
glutamine,CP00005410,MIB1,9606,associate
glutamine,CP00005410,SCARB1,9606,associate
glutamine,CP00005410,PSMD11,9606,associate
glutamine,CP00005410,BLMH,9606,associate
glutamine,CP00005410,CDH1,9606,associate
glutamine,CP00005410,PDGFRB,9606,associate
glutamine,CP00005410,SLC30A4,9606,associate
glutamine,CP00005410,RAB11A,9606,associate
glutamine,CP00005410,FAF2,9606,associate
glutamine,CP00005410,CNOT6,9606,associate
glutamine,CP00005410,VSX2,9606,associate
glutamine,CP00005410,MARS,9606,associate
glutamine,CP00005410,PIK3C3,9606,associate
glutamine,CP00005410,MEOX2,9606,associate
glutamine,CP00005410,MMD,9606,associate
glutamine,CP00005410,SMAD2,9606,associate
glutamine,CP00005410,RHEB,9606,associate
glutamine,CP00005410,PSMB1,9606,associate
glutamine,CP00005410,ANXA13,9606,associate
glutamine,CP00005410,YY1,9606,associate
glutamine,CP00005410,CD33,9606,associate
glutamine,CP00005410,VMP1,9606,associate
glutamine,CP00005410,PKD1,9606,associate
glutamine,CP00005410,AXIN1,9606,associate
glutamine,CP00005410,RPE65,9606,associate
glutamine,CP00005410,SLC1A1,9606,associate
glutamine,CP00005410,CREBBP,9606,associate
glutamine,CP00005410,ATP2C2,9606,associate
glutamine,CP00005410,HPN,9606,associate
glutamine,CP00005410,TEP1,9606,associate
glutamine,CP00005410,PPARA,9606,associate
glutamine,CP00005410,RPS6KA6,9606,associate
glutamine,CP00005410,RASA4,9606,associate
glutamine,CP00005410,TLE2,9606,associate
glutamine,CP00005410,TCF3,9606,associate
glutamine,CP00005410,MAPK3,9606,associate
glutamine,CP00005410,DHTKD1,9606,associate
glutamine,CP00005410,ITGAE,9606,associate
glutamine,CP00005410,UFD1,9606,associate
glutamine,CP00005410,SYP,9606,associate
glutamine,CP00005410,EP300,9606,associate
glutamine,CP00005410,NOVA2,9606,associate
glutamine,CP00005410,LIG1,9606,associate
glutamine,CP00005410,TYR,9606,associate
glutamine,CP00005410,POLR1B,9606,associate
glutamine,CP00005410,IL1A,9606,associate
glutamine,CP00005410,IL1B,9606,associate
glutamine,CP00005410,BRD4,9606,associate
glutamine,CP00005410,PRKCG,9606,associate
glutamine,CP00005410,BIRC3,9606,associate
glutamine,CP00005410,ELANE,9606,associate
glutamine,CP00005410,CD81,9606,associate
glutamine,CP00005410,EPCAM,9606,associate
glutamine,CP00005410,KAT2B,9606,associate
glutamine,CP00005410,ACCS,9606,associate
glutamine,CP00005410,AKT3,9606,associate
glutamine,CP00005410,IL7,9606,associate
glutamine,CP00005410,KDR,9606,associate
glutamine,CP00005410,PIK3CA,9606,associate
glutamine,CP00005410,SLC9A1,9606,associate
glutamine,CP00005410,GATB,9606,associate
glutamine,CP00005410,CTCF,9606,associate
glutamine,CP00005410,CDH3,9606,associate
glutamine,CP00005410,CBL,9606,associate
glutamine,CP00005410,MCAM,9606,associate
glutamine,CP00005410,DGUOK,9606,associate
glutamine,CP00005410,DARS,9606,associate
glutamine,CP00005410,PPAT,9606,associate
glutamine,CP00005410,CD80,9606,associate
glutamine,CP00005410,SI,9606,associate
glutamine,CP00005410,GRIA2,9606,associate
glutamine,CP00005410,ADD2,9606,associate
glutamine,CP00005410,CSTA,9606,associate
glutamine,CP00005410,FGF2,9606,associate
glutamine,CP00005410,IFT57,9606,associate
glutamine,CP00005410,UBE2S,9606,associate
glutamine,CP00005410,IL11,9606,associate
glutamine,CP00005410,AGA,9606,associate
glutamine,CP00005410,WNT5A,9606,associate
glutamine,CP00005410,CNTNAP1,9606,associate
glutamine,CP00005410,PSMD3,9606,associate
glutamine,CP00005410,STAT3,9606,associate
glutamine,CP00005410,FGF10,9606,associate
glutamine,CP00005410,MTRR,9606,associate
glutamine,CP00005410,MECOM,9606,associate
glutamine,CP00005410,CAD,9606,associate
glutamine,CP00005410,DNMT3A,9606,associate
glutamine,CP00005410,GCKR,9606,associate
glutamine,CP00005410,TP63,9606,associate
glutamine,CP00005410,TYK2,9606,associate
glutamine,CP00005410,ICAM1,9606,associate
glutamine,CP00005410,SCARB2,9606,associate
glutamine,CP00005410,ANXA3,9606,associate
glutamine,CP00005410,SDHA,9606,associate
glutamine,CP00005410,ZAP70,9606,associate
glutamine,CP00005410,RAB7A,9606,associate
glutamine,CP00005410,GOLPH3,9606,associate
glutamine,CP00005410,SLC1A3,9606,associate
glutamine,CP00005410,TNC,9606,associate
glutamine,CP00005410,ENPEP,9606,associate
glutamine,CP00005410,CASP6,9606,associate
glutamine,CP00005410,LEF1,9606,associate
glutamine,CP00005410,EGF,9606,associate
glutamine,CP00005410,VDAC1,9606,associate
glutamine,CP00005410,SRF,9606,associate
glutamine,CP00005410,CREM,9606,associate
glutamine,CP00005410,APBA1,9606,associate
glutamine,CP00005410,CALB1,9606,associate
glutamine,CP00005410,NBN,9606,associate
glutamine,CP00005410,ANXA11,9606,associate
glutamine,CP00005410,PRKAR2A,9606,associate
glutamine,CP00005410,ANK1,9606,associate
glutamine,CP00005410,PRKAR2B,9606,associate
glutamine,CP00005410,ABCB1,9606,associate
glutamine,CP00005410,CDK6,9606,associate
glutamine,CP00005410,SMARCA2,9606,associate
glutamine,CP00005410,DMTN,9606,associate
glutamine,CP00005410,GET4,9606,associate
glutamine,CP00005410,ITIH4,9606,associate
glutamine,CP00005410,GABARAPL1,9606,associate
