Compound name,Compoundid,Gene Symbol,ncbitaxid,RelationSign
isoleucine,CP00000740,MRPL13,9606,associate
isoleucine,CP00000740,ADH1B,9606,associate
isoleucine,CP00000740,MRAP,9606,associate
isoleucine,CP00000740,MUS81,9606,associate
isoleucine,CP00000740,GLUL,9606,associate
isoleucine,CP00000740,SLC19A1,9606,associate
isoleucine,CP00000740,ACO1,9606,associate
isoleucine,CP00000740,CYP7B1,9606,associate
isoleucine,CP00000740,KRT2,9606,associate
isoleucine,CP00000740,CKS1B,9606,associate
isoleucine,CP00000740,GSTM1,9606,associate
isoleucine,CP00000740,POLR2B,9606,associate
isoleucine,CP00000740,GRHPR,9606,associate
isoleucine,CP00000740,CD209,9606,associate
isoleucine,CP00000740,GLS,9606,associate
isoleucine,CP00000740,LACC1,9606,associate
isoleucine,CP00000740,RPP25,9606,associate
isoleucine,CP00000740,HARBI1,9606,associate
isoleucine,CP00000740,BCKDHB,9606,associate
isoleucine,CP00000740,AQP10,9606,associate
isoleucine,CP00000740,YME1L1,9606,associate
isoleucine,CP00000740,CYP8B1,9606,associate
isoleucine,CP00000740,GSX2,9606,associate
isoleucine,CP00000740,UGDH,9606,associate
isoleucine,CP00000740,GCSH,9606,associate
isoleucine,CP00000740,OPA3,9606,associate
isoleucine,CP00000740,SPAST,9606,associate
isoleucine,CP00000740,MEOX1,9606,associate
isoleucine,CP00000740,TUFM,9606,associate
isoleucine,CP00000740,RPUSD2,9606,associate
isoleucine,CP00000740,HACL1,9606,associate
isoleucine,CP00000740,KARS,9606,associate
isoleucine,CP00000740,PARP10,9606,associate
isoleucine,CP00000740,HSP90AB1,9606,associate
isoleucine,CP00000740,PSEN1,9606,associate
isoleucine,CP00000740,ACP7,9606,associate
isoleucine,CP00000740,GLRX5,9606,associate
isoleucine,CP00000740,HOXD1,9606,associate
isoleucine,CP00000740,TOP1MT,9606,associate
isoleucine,CP00000740,TSPO,9606,associate
isoleucine,CP00000740,TBK1,9606,associate
isoleucine,CP00000740,LEPR,9606,associate
isoleucine,CP00000740,GLRX3,9606,associate
isoleucine,CP00000740,ZNRD1,9606,associate
isoleucine,CP00000740,LAMP1,9606,associate
isoleucine,CP00000740,HBB,9606,associate
isoleucine,CP00000740,KRT26,9606,associate
isoleucine,CP00000740,HSP90AA1,9606,associate
isoleucine,CP00000740,GSTA1,9606,associate
isoleucine,CP00000740,KIR2DL1,9606,associate
isoleucine,CP00000740,MMP25,9606,associate
isoleucine,CP00000740,PUM2,9606,associate
isoleucine,CP00000740,SMUG1,9606,associate
isoleucine,CP00000740,CLDN14,9606,associate
isoleucine,CP00000740,SRR,9606,associate
isoleucine,CP00000740,HSPD1,9606,associate
isoleucine,CP00000740,ACACB,9606,associate
isoleucine,CP00000740,CAV3,9606,associate
isoleucine,CP00000740,KIR2DL3,9606,associate
isoleucine,CP00000740,PRMT7,9606,associate
isoleucine,CP00000740,BSX,9606,associate
isoleucine,CP00000740,CBS,9606,associate
isoleucine,CP00000740,H1F0,9606,associate
isoleucine,CP00000740,GJB4,9606,associate
isoleucine,CP00000740,MSRB3,9606,associate
isoleucine,CP00000740,RET,9606,associate
isoleucine,CP00000740,HP,9606,associate
isoleucine,CP00000740,THRB,9606,associate
isoleucine,CP00000740,CBWD1,9606,associate
isoleucine,CP00000740,DYNC1H1,9606,associate
isoleucine,CP00000740,CCRL2,9606,associate
isoleucine,CP00000740,SLC30A7,9606,associate
isoleucine,CP00000740,RAD23B,9606,associate
isoleucine,CP00000740,ZNF346,9606,associate
isoleucine,CP00000740,STAT4,9606,associate
isoleucine,CP00000740,PRDM10,9606,associate
isoleucine,CP00000740,NPSR1,9606,associate
isoleucine,CP00000740,HLA-DRB1,9606,associate
isoleucine,CP00000740,HOXA4,9606,associate
isoleucine,CP00000740,MAK16,9606,associate
isoleucine,CP00000740,CBWD3,9606,associate
isoleucine,CP00000740,STAT1,9606,associate
isoleucine,CP00000740,DLX1,9606,associate
isoleucine,CP00000740,COX1,9606,associate
isoleucine,CP00000740,COMT,9606,associate
isoleucine,CP00000740,TOP1,9606,associate
isoleucine,CP00000740,CYTB,9606,associate
isoleucine,CP00000740,GLI2,9606,associate
isoleucine,CP00000740,ATP6,9606,associate
isoleucine,CP00000740,ND6,9606,associate
isoleucine,CP00000740,ND1,9606,associate
isoleucine,CP00000740,ND4L,9606,associate
isoleucine,CP00000740,ND5,9606,associate
isoleucine,CP00000740,ND4,9606,associate
isoleucine,CP00000740,ND2,9606,associate
isoleucine,CP00000740,MSRB1,9606,associate
isoleucine,CP00000740,ND3,9606,associate
isoleucine,CP00000740,ATP8,9606,associate
isoleucine,CP00000740,WDTC1,9606,associate
isoleucine,CP00000740,PSEN2,9606,associate
isoleucine,CP00000740,SLC30A10,9606,associate
isoleucine,CP00000740,SLC30A1,9606,associate
isoleucine,CP00000740,TRAF3IP3,9606,associate
isoleucine,CP00000740,NCOA7,9606,associate
isoleucine,CP00000740,OAT,9606,associate
isoleucine,CP00000740,KCNC4,9606,associate
isoleucine,CP00000740,STRIP1,9606,associate
isoleucine,CP00000740,VAV3,9606,associate
isoleucine,CP00000740,DPYD,9606,associate
isoleucine,CP00000740,LBX1,9606,associate
isoleucine,CP00000740,ZDHHC16,9606,associate
isoleucine,CP00000740,CTH,9606,associate
isoleucine,CP00000740,DNTT,9606,associate
isoleucine,CP00000740,JUN,9606,associate
isoleucine,CP00000740,SLC25A5,9606,associate
isoleucine,CP00000740,VAV2,9606,associate
isoleucine,CP00000740,MINPP1,9606,associate
isoleucine,CP00000740,POLR3A,9606,associate
isoleucine,CP00000740,COMTD1,9606,associate
isoleucine,CP00000740,SRPX2,9606,associate
isoleucine,CP00000740,GJB3,9606,associate
isoleucine,CP00000740,YARS,9606,associate
isoleucine,CP00000740,RPL10A,9606,associate
isoleucine,CP00000740,TLR4,9606,associate
isoleucine,CP00000740,SLC30A2,9606,associate
isoleucine,CP00000740,SLC38A10,9606,associate
isoleucine,CP00000740,HLA-DRB5,9606,associate
isoleucine,CP00000740,GPSM3,9606,associate
isoleucine,CP00000740,FGD1,9606,associate
isoleucine,CP00000740,CKS2,9606,associate
isoleucine,CP00000740,MYLK2,9606,associate
isoleucine,CP00000740,HLA-C,9606,associate
isoleucine,CP00000740,PCCA,9606,associate
isoleucine,CP00000740,MSRB2,9606,associate
isoleucine,CP00000740,HLA-A,9606,associate
isoleucine,CP00000740,MAMDC2,9606,associate
isoleucine,CP00000740,EDNRB,9606,associate
isoleucine,CP00000740,NDUFAF5,9606,associate
isoleucine,CP00000740,CCL7,9606,associate
isoleucine,CP00000740,ESD,9606,associate
isoleucine,CP00000740,SLC30A6,9606,associate
isoleucine,CP00000740,EXOSC9,9606,associate
isoleucine,CP00000740,ITPA,9606,associate
isoleucine,CP00000740,GLDC,9606,associate
isoleucine,CP00000740,SLC25A6,9606,associate
isoleucine,CP00000740,KCNA1,9606,associate
isoleucine,CP00000740,RAD51,9606,associate
isoleucine,CP00000740,SRY,9606,associate
isoleucine,CP00000740,RPUSD3,9606,associate
isoleucine,CP00000740,UNKL,9606,associate
isoleucine,CP00000740,ALKBH8,9606,associate
isoleucine,CP00000740,EXOSC8,9606,associate
isoleucine,CP00000740,KIR3DL1,9606,associate
isoleucine,CP00000740,RPL13A,9606,associate
isoleucine,CP00000740,TRAF3,9606,associate
