Compound name,Compoundid,Gene Symbol,ncbitaxid,RelationSign
coumarin,CP00000302,F9,60711,associate
coumarin,CP00000302,LOC103141517,48698,inhibit
coumarin,CP00000302,FADS1,9606,inhibit
coumarin,CP00000302,FAM111A,9606,activate
coumarin,CP00000302,Fasn,885580,associate
coumarin,CP00000302,FEN1,9233,activate
coumarin,CP00000302,fgg,48698,associate
coumarin,CP00000302,FGGY,60711,inhibit
coumarin,CP00000302,fkbp11,48698,activate
coumarin,CP00000302,FMO1,9544,inhibit
coumarin,CP00000302,GAS5,9606,activate
coumarin,CP00000302,GC,9555,inhibit
coumarin,CP00000302,GCKR,9555,inhibit
coumarin,CP00000302,gclc,48698,activate
coumarin,CP00000302,GCLM,100784,activate
coumarin,CP00000302,GJB2,9555,activate
coumarin,CP00000302,gk,48698,inhibit
coumarin,CP00000302,glb1,105023,activate
coumarin,CP00000302,gldc,48698,inhibit
coumarin,CP00000302,gpr108,48698,inhibit
coumarin,CP00000302,Gpx1,10090,associate
coumarin,CP00000302,gsr,48698,activate
coumarin,CP00000302,GSTA1,9606,activate
coumarin,CP00000302,GSTA2,9606,activate
coumarin,CP00000302,GSTA3,9541,activate
coumarin,CP00000302,GSTA4,9606,activate
coumarin,CP00000302,GSTA5,9541,activate
coumarin,CP00000302,GSTM3,60711,activate
coumarin,CP00000302,GSTM5,9601,activate
coumarin,CP00000302,GSTP1,9541,activate
coumarin,CP00000302,Gstp2,10090,activate
coumarin,CP00000302,GSTT1,9541,activate
coumarin,CP00000302,hal,48698,inhibit
coumarin,CP00000302,HAO2,9233,inhibit
coumarin,CP00000302,LOC104859809,885580,associate
coumarin,CP00000302,HLA-DMA,9606,activate
coumarin,CP00000302,HMGCR,9606,activate
coumarin,CP00000302,hsd17b1,48698,associate
coumarin,CP00000302,Hsp90b1,885580,activate
coumarin,CP00000302,HSPA1B,60711,activate
coumarin,CP00000302,HYOU1,60711,activate
coumarin,CP00000302,igfals,48698,inhibit
coumarin,CP00000302,LOC103151753,48698,activate
