Compound name,Compoundid,Gene Symbol,ncbitaxid,RelationSign
astragalin,CP04451007,ITGA4,9606,associate
astragalin,CP04451007,SSTR3,9606,associate
astragalin,CP04451007,STS,9606,associate
astragalin,CP04451007,SSTR5,9606,associate
astragalin,CP04451007,WNT3A,9606,associate
astragalin,CP04451007,PDE1B,9606,associate
astragalin,CP04451007,PLA2G4A,9606,associate
astragalin,CP04451007,PLA2G2A,9606,associate
astragalin,CP04451007,KIF11,9606,associate
astragalin,CP04451007,SERPINE1,9606,associate
astragalin,CP04451007,TXK,9606,associate
astragalin,CP04451007,NAMPT,9606,associate
astragalin,CP04451007,CDK8,9606,associate
astragalin,CP04451007,NR1H4,9606,associate
astragalin,CP04451007,CHRNA3,9606,associate
astragalin,CP04451007,CYP51A1,9606,associate
astragalin,CP04451007,PKN2,9606,associate
astragalin,CP04451007,POLB,9606,associate
astragalin,CP04451007,EP300,9606,associate
astragalin,CP04451007,TPSAB1,9606,associate
astragalin,CP04451007,PIP4K2B,9606,associate
astragalin,CP04451007,DLG4,9606,associate
astragalin,CP04451007,MIF,9606,associate
astragalin,CP04451007,CD74,9606,associate
astragalin,CP04451007,PRF1,9606,associate
astragalin,CP04451007,KDM4C,9606,associate
astragalin,CP04451007,HTR7,9606,associate
astragalin,CP04451007,GSK3B,9606,associate
astragalin,CP04451007,BMP4,9606,associate
astragalin,CP04451007,NEK4,9606,associate
astragalin,CP04451007,CA1,9606,associate
astragalin,CP04451007,GALR1,9606,associate
astragalin,CP04451007,AKT1,9606,associate
astragalin,CP04451007,FES,9606,associate
astragalin,CP04451007,PRKCQ,9606,associate
