Compound name,Compoundid,Gene Symbol,ncbitaxid,RelationSign
alpha-isopropylmalate,CP04449895,S1PR5,9606,associate
alpha-isopropylmalate,CP04449895,GRM2,9606,associate
alpha-isopropylmalate,CP04449895,CHRM2,9606,associate
alpha-isopropylmalate,CP04449895,EPHX2,9606,associate
alpha-isopropylmalate,CP04449895,SLC15A2,9606,associate
alpha-isopropylmalate,CP04449895,CA12,9606,associate
alpha-isopropylmalate,CP04449895,TBXA2R,9606,associate
alpha-isopropylmalate,CP04449895,TGFBR2,9606,associate
alpha-isopropylmalate,CP04449895,VCAM1,9606,associate
alpha-isopropylmalate,CP04449895,ADCY1,9606,associate
alpha-isopropylmalate,CP04449895,ADAMTS4,9606,associate
alpha-isopropylmalate,CP04449895,CFTR,9606,associate
alpha-isopropylmalate,CP04449895,CYP11B2,9606,associate
alpha-isopropylmalate,CP04449895,GGPS1,9606,associate
alpha-isopropylmalate,CP04449895,CACNA1B,9606,associate
alpha-isopropylmalate,CP04449895,FGF1,9606,associate
alpha-isopropylmalate,CP04449895,FCER2,9606,associate
alpha-isopropylmalate,CP04449895,FOLR1,9606,associate
alpha-isopropylmalate,CP04449895,ALOX5AP,9606,associate
alpha-isopropylmalate,CP04449895,PDK2,9606,associate
alpha-isopropylmalate,CP04449895,PHOSPHO1,9606,associate
alpha-isopropylmalate,CP04449895,TMPRSS11D,9606,associate
alpha-isopropylmalate,CP04449895,TMPRSS6,9606,associate
alpha-isopropylmalate,CP04449895,PRKCE,9606,associate
alpha-isopropylmalate,CP04449895,ITGA4,9606,associate
alpha-isopropylmalate,CP04449895,SSTR3,9606,associate
alpha-isopropylmalate,CP04449895,STS,9606,associate
alpha-isopropylmalate,CP04449895,SSTR5,9606,associate
alpha-isopropylmalate,CP04449895,WNT3A,9606,associate
alpha-isopropylmalate,CP04449895,PDE1B,9606,associate
alpha-isopropylmalate,CP04449895,PLA2G4A,9606,associate
alpha-isopropylmalate,CP04449895,PLA2G2A,9606,associate
alpha-isopropylmalate,CP04449895,RELA,9606,associate
alpha-isopropylmalate,CP04449895,KIF11,9606,associate
alpha-isopropylmalate,CP04449895,SERPINE1,9606,associate
alpha-isopropylmalate,CP04449895,TXK,9606,associate
alpha-isopropylmalate,CP04449895,NAMPT,9606,associate
alpha-isopropylmalate,CP04449895,CDK8,9606,associate
alpha-isopropylmalate,CP04449895,NR1H4,9606,associate
alpha-isopropylmalate,CP04449895,CHRNA3,9606,associate
alpha-isopropylmalate,CP04449895,CYP51A1,9606,associate
alpha-isopropylmalate,CP04449895,PKN2,9606,associate
alpha-isopropylmalate,CP04449895,POLB,9606,associate
alpha-isopropylmalate,CP04449895,EP300,9606,associate
alpha-isopropylmalate,CP04449895,TPSAB1,9606,associate
alpha-isopropylmalate,CP04449895,PIP4K2B,9606,associate
