Compound name,Compoundid,Gene Symbol,ncbitaxid,RelationSign
sucrose,CP00005425,AVPR1B,9233,associate
sucrose,CP00005425,AVPR1B,9233,activate
sucrose,CP00005425,AWAT1,9031,associate
sucrose,CP00005425,AWAT1,9031,activate
sucrose,CP00005425,AWAT2,60711,activate
sucrose,CP00005425,B3GAT1,9555,activate
sucrose,CP00005425,B3GNT3,60711,activate
sucrose,CP00005425,BAIAP2L2,8496,associate
sucrose,CP00005425,BAIAP2L2,8496,activate
sucrose,CP00005425,BANF2,9606,associate
sucrose,CP00005425,BANF2,9606,activate
sucrose,CP00005425,BARD1,9606,associate
sucrose,CP00005425,BARD1,9606,activate
sucrose,CP00005425,BATF,9233,activate
sucrose,CP00005425,bbox1,48698,associate
sucrose,CP00005425,BCL2L15,9555,activate
sucrose,CP00005425,LOC103139242,48698,activate
sucrose,CP00005425,BDNF,9233,activate
sucrose,CP00005425,Bean1,10020,activate
sucrose,CP00005425,BEST1,9555,activate
sucrose,CP00005425,BHLHE23,9233,activate
sucrose,CP00005425,bicc1,48698,activate
sucrose,CP00005425,BICDL1,9555,activate
sucrose,CP00005425,LOC103148271,48698,associate
sucrose,CP00005425,LOC103148271,48698,activate
sucrose,CP00005425,bmp15,48698,associate
sucrose,CP00005425,bmp15,48698,activate
sucrose,CP00005425,BMPER,9606,associate
sucrose,CP00005425,BNC2,240206,activate
sucrose,CP00005425,BOK,9606,activate
sucrose,CP00005425,Bpifa2f,10116,activate
sucrose,CP00005425,Bpifa3,10029,activate
sucrose,CP00005425,BRINP2,100784,associate
sucrose,CP00005425,BRINP2,100784,activate
sucrose,CP00005425,BTBD17,9233,associate
sucrose,CP00005425,BTBD17,9233,activate
sucrose,CP00005425,btbd7,48698,activate
sucrose,CP00005425,BTG2,9925,activate
sucrose,CP00005425,BTG4,100784,activate
sucrose,CP00005425,BTN2A2,9606,activate
sucrose,CP00005425,C1QTNF6,9606,activate
sucrose,CP00005425,LOC103139727,48698,activate
sucrose,CP00005425,Cacna1e,10090,activate
sucrose,CP00005425,CACNA1G,9365,associate
sucrose,CP00005425,CACNA1G,9365,activate
sucrose,CP00005425,cacnb1,48698,activate
sucrose,CP00005425,cacng2,48698,associate
sucrose,CP00005425,cacng2,48698,activate
sucrose,CP00005425,cacng5,48698,associate
sucrose,CP00005425,cacng5,48698,activate
sucrose,CP00005425,CACNG8,8496,activate
sucrose,CP00005425,cadm4,48698,associate
sucrose,CP00005425,cadm4,48698,activate
sucrose,CP00005425,CALHM3,60711,activate
sucrose,CP00005425,caln1,48698,associate
sucrose,CP00005425,CAMK1G,9555,activate
sucrose,CP00005425,camk2a,48698,activate
sucrose,CP00005425,camk2b,48698,activate
sucrose,CP00005425,CAMK2D,9555,activate
sucrose,CP00005425,Car3,10090,inhibit
sucrose,CP00005425,Car4,10090,associate
sucrose,CP00005425,Car4,10090,activate
sucrose,CP00005425,CASP12,9685,activate
sucrose,CP00005425,Casp3,885580,associate
sucrose,CP00005425,Casq1,885580,activate
sucrose,CP00005425,cass4,48698,activate
sucrose,CP00005425,castor2,48698,associate
sucrose,CP00005425,castor2,48698,activate
sucrose,CP00005425,CAT,118200,associate
sucrose,CP00005425,CAV1,9606,associate
sucrose,CP00005425,CAVIN1,9233,activate
sucrose,CP00005425,cbl,48698,associate
sucrose,CP00005425,CBLN2,9606,activate
sucrose,CP00005425,Ccdc154,10020,activate
sucrose,CP00005425,CCDC157,9555,activate
sucrose,CP00005425,Ccdc7,10020,associate
sucrose,CP00005425,Ccdc7,10020,activate
sucrose,CP00005425,CCDC85A,9365,associate
sucrose,CP00005425,CCDC85A,9365,activate
sucrose,CP00005425,LOC103148396,48698,activate
sucrose,CP00005425,cckar,48698,associate
sucrose,CP00005425,cckar,48698,activate
sucrose,CP00005425,CCL2,9796,associate
sucrose,CP00005425,CCL2,9796,activate
sucrose,CP00005425,CCL3,60711,activate
sucrose,CP00005425,CCL7,188379,activate
sucrose,CP00005425,Ccr8,885580,associate
sucrose,CP00005425,Ccr8,885580,activate
sucrose,CP00005425,CD160,9365,activate
sucrose,CP00005425,Cd24,10020,activate
sucrose,CP00005425,CD300LG,60711,activate
sucrose,CP00005425,Cd36,10029,associate
sucrose,CP00005425,Cd3d,885580,activate
sucrose,CP00005425,Cd44,885580,activate
sucrose,CP00005425,CD5,60711,activate
sucrose,CP00005425,CD52,60711,associate
sucrose,CP00005425,CD52,60711,activate
sucrose,CP00005425,cd79a,48698,activate
sucrose,CP00005425,Cdc7,885580,activate
sucrose,CP00005425,Cdcp2,10020,activate
sucrose,CP00005425,CDH20,9233,activate
sucrose,CP00005425,CDKN1A,9606,associate
sucrose,CP00005425,CEACAM6,9601,associate
sucrose,CP00005425,CEACAM6,9601,activate
sucrose,CP00005425,cebpd,48698,activate
sucrose,CP00005425,CELA1,60711,associate
sucrose,CP00005425,CELF5,9365,associate
sucrose,CP00005425,CELF5,9365,activate
sucrose,CP00005425,ces2,7955,associate
sucrose,CP00005425,Ces2c,10116,associate
sucrose,CP00005425,ch25h,48698,activate
sucrose,CP00005425,chac1,48698,activate
sucrose,CP00005425,CHRM2,100784,activate
sucrose,CP00005425,CHRNA10,9555,activate
sucrose,CP00005425,CHRNA7,121530,activate
sucrose,CP00005425,CHRNA9,9233,associate
sucrose,CP00005425,CHRNA9,9233,activate
sucrose,CP00005425,chrng,48698,activate
sucrose,CP00005425,CHST3,9233,activate
sucrose,CP00005425,chst8,48698,activate
sucrose,CP00005425,Ciart,10029,associate
sucrose,CP00005425,cidec,48698,associate
sucrose,CP00005425,CLBA1,60711,activate
sucrose,CP00005425,CLCA1,60711,associate
sucrose,CP00005425,CLDN17,60711,activate
sucrose,CP00005425,CLDN20,9233,activate
sucrose,CP00005425,Cldn9,885580,activate
sucrose,CP00005425,Clec4d,10020,associate
sucrose,CP00005425,Clec4d,10020,activate
sucrose,CP00005425,CLIP4,9233,activate
sucrose,CP00005425,Clnk,10116,activate
sucrose,CP00005425,Clock,885580,associate
sucrose,CP00005425,CLPS,9606,activate
sucrose,CP00005425,LOC103135681,48698,activate
sucrose,CP00005425,cnksr1,48698,activate
sucrose,CP00005425,CNR1,100784,activate
sucrose,CP00005425,CNTNAP4,9606,activate
sucrose,CP00005425,COL11A2,9606,activate
sucrose,CP00005425,Col19a1,10020,activate
sucrose,CP00005425,COL1A1,60711,associate
sucrose,CP00005425,commd10,48698,associate
sucrose,CP00005425,Commd3,10181,associate
sucrose,CP00005425,CORO2A,9606,activate
sucrose,CP00005425,CORT,9233,activate
sucrose,CP00005425,CPEB1,60711,associate
sucrose,CP00005425,CPEB1,60711,activate
sucrose,CP00005425,Cplx3,885580,activate
sucrose,CP00005425,CPNE5,9555,activate
sucrose,CP00005425,CPT1A,9606,associate
sucrose,CP00005425,CRADD,9233,activate
sucrose,CP00005425,CRAT,60711,associate
sucrose,CP00005425,CRHBP,100784,activate
sucrose,CP00005425,LOC103141040,48698,associate
sucrose,CP00005425,LOC103141040,48698,activate
sucrose,CP00005425,CRYAA,9233,activate
sucrose,CP00005425,CRYBA2,9606,activate
sucrose,CP00005425,CRYBB1,9233,activate
sucrose,CP00005425,CRYGN,9606,activate
sucrose,CP00005425,Csf1r,885580,activate
sucrose,CP00005425,LOC103147435,48698,activate
sucrose,CP00005425,csf3r,48698,associate
sucrose,CP00005425,csf3r,48698,activate
sucrose,CP00005425,CSN1S1,9823,associate
sucrose,CP00005425,CSN1S1,9823,activate
sucrose,CP00005425,LOC103129173,48698,associate
sucrose,CP00005425,Csrp3,885580,activate
sucrose,CP00005425,Cst11,885580,activate
sucrose,CP00005425,CST3,60711,associate
