Compound name,Compoundid,Gene Symbol,ncbitaxid,RelationSign
calycosin,CP04449849,XDH,9606,associate
calycosin,CP04449849,TNF,9606,associate
calycosin,CP04449849,NOX4,9606,associate
calycosin,CP04449849,PPARA,9606,associate
calycosin,CP04449849,EGFR,9606,associate
calycosin,CP04449849,SLCO1B3,9606,associate
calycosin,CP04449849,ABL1,9606,associate
calycosin,CP04449849,CA1,9606,associate
calycosin,CP04449849,HSD17B2,9606,associate
calycosin,CP04449849,TERT,9606,associate
calycosin,CP04449849,TTR,9606,associate
calycosin,CP04449849,CYP19A1,9606,associate
calycosin,CP04449849,ADORA2A,9606,associate
calycosin,CP04449849,TBXAS1,9606,associate
calycosin,CP04449849,PDE4D,9606,associate
calycosin,CP04449849,ALOX5,9606,associate
calycosin,CP04449849,SLCO1B1,9606,associate
calycosin,CP04449849,GSK3B,9606,associate
calycosin,CP04449849,HTR2A,9606,associate
calycosin,CP04449849,MAOB,9606,associate
calycosin,CP04449849,PTGS1,9606,associate
calycosin,CP04449849,MGAM,9606,associate
calycosin,CP04449849,STAT1,9606,associate
calycosin,CP04449849,DUSP3,9606,associate
calycosin,CP04449849,AKR1B1,9606,associate
calycosin,CP04449849,PTPN1,9606,associate
calycosin,CP04449849,TUBB1,9606,associate
calycosin,CP04449849,CA13,9606,associate
calycosin,CP04449849,CYP1A1,9606,associate
calycosin,CP04449849,PFKFB3,9606,associate
calycosin,CP04449849,AURKA,9606,associate
calycosin,CP04449849,HDAC8,9606,associate
calycosin,CP04449849,TOP1,9606,associate
calycosin,CP04449849,HSD17B1,9606,associate
calycosin,CP04449849,GRM5,9606,associate
calycosin,CP04449849,ESRRB,9606,associate
calycosin,CP04449849,CDK1,9606,associate
calycosin,CP04449849,ESRRA,9606,associate
calycosin,CP04449849,HSP90AA1,9606,associate
calycosin,CP04449849,AURKB,9606,associate
calycosin,CP04449849,TYR,9606,associate
calycosin,CP04449849,TNKS2,9606,associate
calycosin,CP04449849,SIRT1,9606,associate
calycosin,CP04449849,TGFBR2,9606,associate
calycosin,CP04449849,STK4,9606,associate
calycosin,CP04449849,VCAM1,9606,associate
calycosin,CP04449849,ADCY1,9606,associate
calycosin,CP04449849,ADAMTS4,9606,associate
calycosin,CP04449849,CFTR,9606,associate
calycosin,CP04449849,CYP11B2,9606,associate
calycosin,CP04449849,GGPS1,9606,associate
calycosin,CP04449849,CACNA1B,9606,associate
calycosin,CP04449849,FGF1,9606,associate
calycosin,CP04449849,FCER2,9606,associate
calycosin,CP04449849,FOLR1,9606,associate
calycosin,CP04449849,ALOX5AP,9606,associate
calycosin,CP04449849,PDK2,9606,associate
calycosin,CP04449849,PHOSPHO1,9606,associate
calycosin,CP04449849,TMPRSS11D,9606,associate
calycosin,CP04449849,TMPRSS6,9606,associate
calycosin,CP04449849,PRKCE,9606,associate
calycosin,CP04449849,ITGA4,9606,associate
calycosin,CP04449849,SSTR3,9606,associate
calycosin,CP04449849,STS,9606,associate
calycosin,CP04449849,SSTR5,9606,associate
calycosin,CP04449849,WNT3A,9606,associate
calycosin,CP04449849,PDE1B,9606,associate
calycosin,CP04449849,PLA2G2A,9606,associate
calycosin,CP04449849,KIF11,9606,associate
calycosin,CP04449849,SERPINE1,9606,associate
calycosin,CP04449849,TXK,9606,associate
calycosin,CP04449849,NAMPT,9606,associate
calycosin,CP04449849,CDK8,9606,associate
calycosin,CP04449849,NR1H4,9606,associate
calycosin,CP04449849,CHRNA3,9606,associate
calycosin,CP04449849,CYP51A1,9606,associate
calycosin,CP04449849,PKN2,9606,associate
calycosin,CP04449849,EP300,9606,associate
calycosin,CP04449849,TPSAB1,9606,associate
calycosin,CP04449849,PIP4K2B,9606,associate
calycosin,CP04449849,DLG4,9606,associate
