Compound name,Compound,Gene Symbol,ncbitaxid,RelationSign
folate,CP00005468,SPC25,9233,associate
folate,CP00005468,spcs1,48698,associate
folate,CP00005468,Spcs2,10090,associate
folate,CP00005468,Spcs2,10090,inhibit
folate,CP00005468,spcs3,48698,associate
folate,CP00005468,spcs3,48698,inhibit
folate,CP00005468,spdl1,48698,associate
folate,CP00005468,Speer4d,10090,inhibit
folate,CP00005468,spef2,7955,inhibit
folate,CP00005468,Speg,10090,associate
folate,CP00005468,SPEN,60711,associate
folate,CP00005468,SPG11,7460,associate
folate,CP00005468,SPG21,9606,associate
folate,CP00005468,SPHK1,9555,associate
folate,CP00005468,SPHK2,9606,associate
folate,CP00005468,sphkap,48698,inhibit
folate,CP00005468,SPI1,9233,associate
folate,CP00005468,spic,215358,associate
folate,CP00005468,spice1,48698,associate
folate,CP00005468,SPIN1,9606,inhibit
folate,CP00005468,Spin2c,10090,associate
folate,CP00005468,SPINK1,9555,activate
folate,CP00005468,SPINK4,60711,associate
folate,CP00005468,SPINK5,9365,associate
folate,CP00005468,SPINT1,97097,associate
folate,CP00005468,LOC103152959,48698,inhibit
folate,CP00005468,SPIRE1,54380,associate
folate,CP00005468,SPIRE2,54374,inhibit
folate,CP00005468,SPIRE2,54374,associate
folate,CP00005468,SPN,9606,activate
folate,CP00005468,spo11,48698,activate
folate,CP00005468,Spock1,10090,inhibit
folate,CP00005468,Spock1,10090,associate
folate,CP00005468,LOC103137883,48698,activate
folate,CP00005468,LOC103137883,48698,inhibit
folate,CP00005468,SPON1,188344,inhibit
folate,CP00005468,SPON1,188344,associate
folate,CP00005468,SPOP,9233,associate
folate,CP00005468,Spout1,885580,associate
folate,CP00005468,SPP1,9606,associate
folate,CP00005468,Sppl2b,885580,associate
folate,CP00005468,SPR,9555,associate
folate,CP00005468,spred1,48698,inhibit
folate,CP00005468,spred1,48698,associate
folate,CP00005468,spred2,48698,inhibit
folate,CP00005468,spred2,48698,associate
folate,CP00005468,Sprr1a,10116,associate
folate,CP00005468,Sprr4,885580,activate
folate,CP00005468,spry1,48698,associate
folate,CP00005468,SPRY4,9606,associate
folate,CP00005468,SPRY4,9606,inhibit
folate,CP00005468,SPRYD3,9606,associate
folate,CP00005468,SPRYD7,9606,associate
folate,CP00005468,SPSB1,9606,associate
folate,CP00005468,SPSB2,9365,associate
folate,CP00005468,SPSB3,8897,inhibit
folate,CP00005468,SPSB4,9233,activate
folate,CP00005468,SPSB4,9233,associate
folate,CP00005468,sptbn1,48698,inhibit
folate,CP00005468,sptbn1,48698,associate
folate,CP00005468,Sptbn2,885580,associate
folate,CP00005468,Sptbn4,10116,associate
folate,CP00005468,SPTLC1,9606,associate
folate,CP00005468,SPTLC1,9606,inhibit
folate,CP00005468,SPTLC2,9606,associate
folate,CP00005468,sptssa,48698,associate
folate,CP00005468,spty2d1,48698,inhibit
folate,CP00005468,SQLE,9233,associate
folate,CP00005468,sqstm1,48698,associate
folate,CP00005468,sqstm1,48698,activate
folate,CP00005468,sra1,48698,associate
folate,CP00005468,LOC103152501,48698,activate
folate,CP00005468,LOC103152501,48698,associate
folate,CP00005468,SRCIN1,60711,activate
folate,CP00005468,SRCIN1,60711,associate
folate,CP00005468,SRD5A1,9555,associate
folate,CP00005468,SRD5A3,9555,associate
folate,CP00005468,srebf1,48698,associate
folate,CP00005468,Srek1,885580,associate
folate,CP00005468,Srek1,885580,activate
folate,CP00005468,srek1ip1,48698,associate
folate,CP00005468,SRF,9606,associate
folate,CP00005468,SRF,9606,inhibit
folate,CP00005468,srgap3,48698,activate
folate,CP00005468,Srgn,885580,inhibit
folate,CP00005468,Sri,10029,associate
folate,CP00005468,SRL,441894,inhibit
folate,CP00005468,srm,48698,associate
folate,CP00005468,SRMS,188344,activate
folate,CP00005468,srp14,48698,associate
folate,CP00005468,SRP19,9606,associate
folate,CP00005468,Srp54a,10116,associate
folate,CP00005468,Srp54a,10116,inhibit
folate,CP00005468,Srp54c,10090,inhibit
folate,CP00005468,Srp72,10029,associate
folate,CP00005468,SRP9,9606,associate
folate,CP00005468,Srpk1,10181,associate
folate,CP00005468,Srpk1,10181,inhibit
folate,CP00005468,Srpr,10090,inhibit
folate,CP00005468,srpx,48698,associate
folate,CP00005468,SRR,9555,activate
folate,CP00005468,SRR,9555,associate
folate,CP00005468,srrm1,215358,associate
folate,CP00005468,SRRM2,9555,associate
folate,CP00005468,SRRM2,9555,inhibit
folate,CP00005468,SRRM3,9606,activate
folate,CP00005468,SRSF1,9365,inhibit
folate,CP00005468,SRSF1,9365,associate
folate,CP00005468,srsf10,48698,associate
folate,CP00005468,SRSF11,57397,associate
folate,CP00005468,SRSF2,9606,associate
folate,CP00005468,SRSF3,9233,associate
folate,CP00005468,SRSF5,9606,associate
folate,CP00005468,SRSF6,9238,inhibit
folate,CP00005468,srsf7,48698,associate
folate,CP00005468,srsf7,48698,inhibit
folate,CP00005468,LOC103149198,48698,associate
folate,CP00005468,LOC103149198,48698,inhibit
folate,CP00005468,srxn1,48698,associate
folate,CP00005468,SS18,9606,associate
folate,CP00005468,ss18l1,48698,associate
folate,CP00005468,SS18L2,9606,associate
folate,CP00005468,ssbp1,48698,associate
folate,CP00005468,SSBP2,9606,associate
folate,CP00005468,Ssbp3,10181,associate
folate,CP00005468,ssbp4,48698,associate
folate,CP00005468,SSH2,60711,associate
folate,CP00005468,SSNA1,9606,associate
folate,CP00005468,sspn,48698,associate
folate,CP00005468,Sspo,64838,associate
folate,CP00005468,ssr1,48698,associate
folate,CP00005468,ssr1,48698,inhibit
folate,CP00005468,SSR2,9233,associate
folate,CP00005468,SSR3,100784,inhibit
folate,CP00005468,SSR3,100784,associate
folate,CP00005468,ssr4,48698,associate
folate,CP00005468,SSR4P1,9606,inhibit
folate,CP00005468,SSRP1,9606,inhibit
folate,CP00005468,SSRP1,9606,associate
folate,CP00005468,Sst,885580,inhibit
folate,CP00005468,Sstr1,885580,associate
folate,CP00005468,Sstr1,885580,activate
folate,CP00005468,Sstr2,885580,activate
folate,CP00005468,SSTR4,60711,inhibit
folate,CP00005468,Ssty1,10090,activate
folate,CP00005468,ssu72,48698,associate
folate,CP00005468,Ssx2ip,885580,associate
folate,CP00005468,Ssxb8,10090,inhibit
folate,CP00005468,st13,48698,activate
folate,CP00005468,st13,48698,associate
folate,CP00005468,ST14,9555,associate
folate,CP00005468,ST3GAL2,9606,associate
folate,CP00005468,ST3GAL6,9233,associate
folate,CP00005468,ST6GAL1,9233,inhibit
folate,CP00005468,ST6GAL1,9233,associate
folate,CP00005468,ST6GALNAC1,36300,associate
folate,CP00005468,ST6GALNAC2,9606,activate
folate,CP00005468,ST6GALNAC2,9606,associate
folate,CP00005468,ST6GALNAC4,9606,associate
folate,CP00005468,ST6GALNAC5,8496,inhibit
folate,CP00005468,ST6GALNAC6,9606,activate
folate,CP00005468,st7l,48698,associate
folate,CP00005468,ST8SIA2,8496,associate
folate,CP00005468,St8sia4,10090,associate
folate,CP00005468,St8sia6,885580,inhibit
folate,CP00005468,St8sia6,885580,associate
folate,CP00005468,stab1,48698,associate
folate,CP00005468,STAC,9233,inhibit
folate,CP00005468,STAC2,60711,associate
folate,CP00005468,Stag1,10029,inhibit
folate,CP00005468,STAG2,60711,associate
folate,CP00005468,Stam,10029,inhibit
folate,CP00005468,stam2,48698,inhibit
folate,CP00005468,Stambpl1,885580,activate
folate,CP00005468,Stambpl1,885580,associate
folate,CP00005468,Stap2,885580,associate
folate,CP00005468,STARD10,9606,associate
folate,CP00005468,STARD13,9606,associate
folate,CP00005468,STARD3,60711,associate
folate,CP00005468,STARD3NL,9606,associate
folate,CP00005468,STARD3NL,9606,inhibit
folate,CP00005468,STARD4,9233,associate
folate,CP00005468,STARD6,60711,associate
folate,CP00005468,stard7,48698,associate
folate,CP00005468,Stard9,10020,associate
folate,CP00005468,Stat1,10090,activate
folate,CP00005468,Stat1,10090,associate
folate,CP00005468,STAT2,60711,associate
folate,CP00005468,STAT3,55661,associate
folate,CP00005468,STAT3,55661,activate
folate,CP00005468,STAT4,9555,associate
folate,CP00005468,STAT5B,9555,associate
folate,CP00005468,STAT5B,9555,inhibit
folate,CP00005468,stau1,48698,associate
folate,CP00005468,stau1,48698,inhibit
folate,CP00005468,stau2,48698,associate
folate,CP00005468,stc1,48698,associate
folate,CP00005468,Stc2,885580,associate
folate,CP00005468,STEAP1,60711,associate
folate,CP00005468,STEAP2,9233,inhibit
folate,CP00005468,Stfa1,10090,associate
folate,CP00005468,Stfa2,10090,activate
folate,CP00005468,Stfa2l1,10116,associate
folate,CP00005468,stil,48698,inhibit
folate,CP00005468,STIM1,60711,associate
folate,CP00005468,stip1,48698,associate
folate,CP00005468,Stk10,10181,associate
folate,CP00005468,Stk10,10181,inhibit
folate,CP00005468,STK11,60711,associate
folate,CP00005468,STK11,60711,inhibit
folate,CP00005468,stk11ip,48698,associate
folate,CP00005468,Stk16,885580,associate
folate,CP00005468,Stk16,885580,inhibit
folate,CP00005468,STK24,60711,associate
folate,CP00005468,STK25,9606,associate
folate,CP00005468,STK25,9606,inhibit
folate,CP00005468,STK3,9606,associate
folate,CP00005468,stk32a,48698,inhibit
folate,CP00005468,STK32B,54380,inhibit
folate,CP00005468,STK38,9606,associate
folate,CP00005468,stk38l,48698,associate
folate,CP00005468,stk39,48698,inhibit
folate,CP00005468,stk39,48698,associate
folate,CP00005468,Stk4,885580,inhibit
folate,CP00005468,STMN1,9555,associate
folate,CP00005468,STMN1,9555,inhibit
folate,CP00005468,STMN3,60711,associate
folate,CP00005468,STMN4,9555,associate
folate,CP00005468,STOM,9606,associate
folate,CP00005468,STON2,9555,associate
folate,CP00005468,STOX2,9233,associate
folate,CP00005468,stra6,48698,inhibit
folate,CP00005468,stra6,48698,associate
folate,CP00005468,STRADA,9233,associate
folate,CP00005468,LOC103155845,48698,associate
folate,CP00005468,strap,48698,inhibit
folate,CP00005468,strbp,48698,inhibit
folate,CP00005468,strip1,48698,associate
folate,CP00005468,Strm,10090,activate
folate,CP00005468,strn3,48698,associate
folate,CP00005468,strn3,48698,inhibit
folate,CP00005468,sts,48698,associate
folate,CP00005468,STT3B,60711,associate
folate,CP00005468,Stub1,885580,associate
folate,CP00005468,STX12,60711,associate
folate,CP00005468,Stx16,885580,inhibit
folate,CP00005468,STX17,9233,inhibit
folate,CP00005468,stx18,48698,associate
folate,CP00005468,STX3,60711,inhibit
folate,CP00005468,STX3,60711,associate
folate,CP00005468,Stx4a,10090,associate
folate,CP00005468,LOC106604387,8030,associate
folate,CP00005468,stx6,48698,associate
folate,CP00005468,stx6,48698,inhibit
folate,CP00005468,STX7,55661,associate
folate,CP00005468,stx8,48698,inhibit
folate,CP00005468,stxbp3,48698,associate
folate,CP00005468,Stxbp5,885580,inhibit
folate,CP00005468,Stxbp5,885580,associate
folate,CP00005468,STYX,9606,inhibit
folate,CP00005468,STYX,9606,associate
folate,CP00005468,STYXL1,9606,associate
folate,CP00005468,DUSP27,9233,inhibit
folate,CP00005468,suclg1,48698,associate
folate,CP00005468,SUCLG2,57421,associate
folate,CP00005468,Suds3,10090,associate
folate,CP00005468,SULF1,9606,associate
folate,CP00005468,SULF2,100784,associate
folate,CP00005468,Sult1a1,10116,associate
folate,CP00005468,SULT1A2,9598,inhibit
folate,CP00005468,SULT1C2,60711,associate
folate,CP00005468,SULT1D1,9615,associate
folate,CP00005468,SULT1D1,9615,activate
folate,CP00005468,SULT1E1,60711,associate
folate,CP00005468,SULT1E1,60711,inhibit
folate,CP00005468,SULT2A1,60711,associate
folate,CP00005468,Sult2a2,10116,associate
folate,CP00005468,SULT2B1,60711,inhibit
folate,CP00005468,SULT2B1,60711,associate
folate,CP00005468,SULT4A1,55661,associate
folate,CP00005468,sumf1,48698,associate
folate,CP00005468,SUMF2,9606,associate
folate,CP00005468,SUMF2,9606,inhibit
folate,CP00005468,SUMO1,9606,associate
folate,CP00005468,SUMO2,9606,associate
folate,CP00005468,Sumo3,10020,associate
folate,CP00005468,SUN2,9606,associate
folate,CP00005468,SUN5,60711,inhibit
folate,CP00005468,SUOX,9606,associate
folate,CP00005468,Supt16,10090,associate
folate,CP00005468,Supt20,10090,inhibit
folate,CP00005468,SUPT3H,9606,inhibit
folate,CP00005468,SUPT3H,9606,associate
folate,CP00005468,Supt4b,10090,associate
folate,CP00005468,supv3l1,48698,inhibit
folate,CP00005468,SURF1,9606,associate
folate,CP00005468,surf2,48698,associate
folate,CP00005468,surf4,48698,inhibit
folate,CP00005468,surf6,105023,associate
folate,CP00005468,surf6,105023,inhibit
folate,CP00005468,Susd2,10116,associate
folate,CP00005468,SUSD3,9606,associate
folate,CP00005468,SUSD4,9606,inhibit
folate,CP00005468,Suv39h1,885580,inhibit
folate,CP00005468,SUV39H2,9555,activate
folate,CP00005468,SUV39H2,9555,associate
folate,CP00005468,Suz12,64838,inhibit
folate,CP00005468,Svep1,64838,associate
folate,CP00005468,Svil,10020,associate
folate,CP00005468,Svil,10020,inhibit
folate,CP00005468,SVOP,60711,activate
folate,CP00005468,syap1,48698,associate
folate,CP00005468,syde2,215358,activate
folate,CP00005468,SYF2,175836,associate
folate,CP00005468,SYMPK,9606,associate
folate,CP00005468,SYN1,9555,activate
folate,CP00005468,SYN2,100784,associate
folate,CP00005468,SYN2,100784,inhibit
folate,CP00005468,SYN3,9606,activate
folate,CP00005468,SYN3,9606,associate
folate,CP00005468,syncrip,48698,associate
folate,CP00005468,SYNE2,60711,inhibit
folate,CP00005468,syngr1,48698,associate
folate,CP00005468,SYNGR2,9606,associate
folate,CP00005468,SYNGR3,55661,associate
folate,CP00005468,SYNJ2BP,9606,associate
folate,CP00005468,SYNM,9606,inhibit
folate,CP00005468,SYNM,9606,associate
folate,CP00005468,SYNPO,8496,inhibit
folate,CP00005468,SYNPO,8496,associate
folate,CP00005468,SYNPR,175836,inhibit
folate,CP00005468,synrg,48698,associate
folate,CP00005468,synrg,48698,inhibit
folate,CP00005468,Syp,7227,activate
folate,CP00005468,Syp,7227,associate
folate,CP00005468,Sypl,10090,inhibit
folate,CP00005468,Sypl2,885580,associate
folate,CP00005468,sys1,48698,associate
folate,CP00005468,SYT1,9606,inhibit
folate,CP00005468,SYT10,55661,inhibit
folate,CP00005468,Syt11,885580,activate
folate,CP00005468,Syt12,885580,associate
folate,CP00005468,SYT13,9233,inhibit
folate,CP00005468,SYT13,9233,associate
folate,CP00005468,SYT15,8496,inhibit
folate,CP00005468,Syt2,885580,inhibit
folate,CP00005468,Syt4,10029,inhibit
folate,CP00005468,Syt6,10020,inhibit
folate,CP00005468,SYT7,9555,associate
folate,CP00005468,SYT9,9555,associate
folate,CP00005468,SYTL2,9606,inhibit
folate,CP00005468,SYTL2,9606,associate
folate,CP00005468,syvn1,48698,associate
folate,CP00005468,T,10090,associate
folate,CP00005468,tab3,48698,associate
folate,CP00005468,tac1,48698,associate
folate,CP00005468,Tac2,10090,inhibit
folate,CP00005468,TAC4,60711,associate
folate,CP00005468,tacc3,48698,associate
folate,CP00005468,Tacr1,885580,inhibit
folate,CP00005468,TACR2,60711,activate
folate,CP00005468,TACR3,60711,inhibit
folate,CP00005468,TACR3,60711,activate
folate,CP00005468,Tacstd2,10116,associate
folate,CP00005468,TADA1,9233,associate
folate,CP00005468,tada2b,48698,inhibit
folate,CP00005468,TADA3,9606,associate
folate,CP00005468,Taf1,7227,inhibit
folate,CP00005468,Taf1,7227,associate
folate,CP00005468,taf10,48698,associate
folate,CP00005468,taf11,48698,associate
folate,CP00005468,taf12,48698,associate
folate,CP00005468,LOC103146288,48698,inhibit
folate,CP00005468,taf1c,105023,inhibit
folate,CP00005468,taf1c,105023,associate
folate,CP00005468,TAF6L,9606,associate
folate,CP00005468,taf7,48698,inhibit
folate,CP00005468,Taf9b,885580,associate
folate,CP00005468,Tagap1,10090,inhibit
folate,CP00005468,tagln,48698,associate
folate,CP00005468,tagln,48698,inhibit
folate,CP00005468,Tagln2,885580,associate
folate,CP00005468,taldo1,48698,associate
folate,CP00005468,tamm41,48698,associate
folate,CP00005468,tank,48698,activate
folate,CP00005468,TAOK1,9606,associate
folate,CP00005468,Taok2,885580,inhibit
folate,CP00005468,Tap2,10020,associate
folate,CP00005468,TAPBP,9606,associate
folate,CP00005468,tapbpl,48698,associate
folate,CP00005468,TAPT1,279965,inhibit
folate,CP00005468,TAPT1,279965,associate
folate,CP00005468,TARDBP,9606,inhibit
folate,CP00005468,TARS2,9555,associate
folate,CP00005468,TARSL2,9031,associate
folate,CP00005468,TAS2R10,60711,associate
folate,CP00005468,Tas2r109,10116,inhibit
folate,CP00005468,Tas2r113,10116,inhibit
folate,CP00005468,TAS2R43,9606,associate
folate,CP00005468,TAS2R43,9606,inhibit
folate,CP00005468,TAS2R46,9606,associate
folate,CP00005468,TAS2R50,60711,associate
folate,CP00005468,FAM208A,60711,inhibit
folate,CP00005468,Tasp1,885580,inhibit
folate,CP00005468,TAT,186990,associate
folate,CP00005468,TAT,186990,inhibit
folate,CP00005468,TATDN2,9606,inhibit
folate,CP00005468,Tax1bp1,885580,associate
folate,CP00005468,TAX1BP3,9606,associate
folate,CP00005468,TBATA,9555,inhibit
folate,CP00005468,tbc1d1,48698,activate
folate,CP00005468,tbc1d1,48698,associate
folate,CP00005468,Tbc1d10a,885580,associate
folate,CP00005468,tbc1d10b,48698,associate
folate,CP00005468,Tbc1d12,10020,inhibit
folate,CP00005468,Tbc1d12,10020,associate
folate,CP00005468,TBC1D13,9606,associate
folate,CP00005468,tbc1d14,48698,inhibit
folate,CP00005468,tbc1d15,48698,associate
folate,CP00005468,tbc1d15,48698,inhibit
folate,CP00005468,tbc1d17,48698,associate
folate,CP00005468,TBC1D2,9606,associate
folate,CP00005468,TBC1D2,9606,activate
folate,CP00005468,tbc1d20,48698,inhibit
folate,CP00005468,Tbc1d21,885580,activate
folate,CP00005468,Tbc1d22b,885580,associate
folate,CP00005468,tbc1d23,48698,associate
folate,CP00005468,tbc1d24,48698,inhibit
folate,CP00005468,tbc1d24,48698,associate
folate,CP00005468,tbc1d25,48698,associate
folate,CP00005468,tbc1d2b,48698,associate
folate,CP00005468,Tbc1d31,885580,associate
folate,CP00005468,TBC1D3B,9606,inhibit
folate,CP00005468,tbc1d4,48698,inhibit
folate,CP00005468,tbc1d5,48698,associate
folate,CP00005468,tbc1d8b,48698,inhibit
folate,CP00005468,tbc1d9,48698,inhibit
folate,CP00005468,tbc1d9,48698,associate
folate,CP00005468,TBC1D9B,60711,associate
folate,CP00005468,tbca,48698,associate
folate,CP00005468,tbca,48698,inhibit
folate,CP00005468,tbcb,48698,associate
folate,CP00005468,LOC109138474,215358,associate
folate,CP00005468,TBCCD1,9233,associate
folate,CP00005468,Tbcd,64838,associate
folate,CP00005468,tbk1,48698,associate
folate,CP00005468,tbkbp1,48698,activate
folate,CP00005468,TBL1XR1,9555,inhibit
folate,CP00005468,Tbl2,10116,inhibit
folate,CP00005468,tbl3,48698,inhibit
folate,CP00005468,TBPL1,57412,associate
folate,CP00005468,tbrg4,48698,associate
folate,CP00005468,Tbx1,64838,associate
folate,CP00005468,TBX2,9606,associate
folate,CP00005468,TBX20,9555,associate
folate,CP00005468,Tbx22,10029,activate
folate,CP00005468,TBX3,9606,associate
folate,CP00005468,TBX5,202946,associate
folate,CP00005468,Tbx6,885580,inhibit
folate,CP00005468,tbxas1,48698,associate
folate,CP00005468,TC2N,9233,activate
folate,CP00005468,tcea1,48698,associate
folate,CP00005468,LOC103148202,48698,associate
folate,CP00005468,TCEA3,8496,associate
folate,CP00005468,Tceal1,10029,inhibit
folate,CP00005468,TCEAL3,1868482,associate
folate,CP00005468,Tceal8,885580,associate
folate,CP00005468,Tceal9,885580,associate
folate,CP00005468,Tceb2,7029,inhibit
folate,CP00005468,TCERG1,60711,associate
folate,CP00005468,tcerg1l,105023,inhibit
folate,CP00005468,TCF12,9606,associate
folate,CP00005468,TCF20,9233,inhibit
folate,CP00005468,tcf21,48698,associate
folate,CP00005468,Tcf23,885580,associate
folate,CP00005468,Tcf25,10029,associate
folate,CP00005468,TCF3,9606,inhibit
folate,CP00005468,TCF4,9606,inhibit
folate,CP00005468,Tcf7,885580,associate
folate,CP00005468,Tcf7l1,10020,inhibit
folate,CP00005468,TCF7L2,279965,associate
folate,CP00005468,Tcfap2b,10224,associate
folate,CP00005468,TCIM,9233,activate
folate,CP00005468,TCIM,9233,associate
