Compound name,Compoundid,Gene Symbol,ncbitaxid,RelationSign
4-hydroxyacetophenone,CP00006754,DYRK1A,9606,associate
4-hydroxyacetophenone,CP00006754,STAT3,9606,associate
4-hydroxyacetophenone,CP00006754,NOD2,9606,associate
4-hydroxyacetophenone,CP00006754,ALOX5,9606,associate
4-hydroxyacetophenone,CP00006754,MIF,9606,associate
4-hydroxyacetophenone,CP00006754,ELANE,9606,associate
4-hydroxyacetophenone,CP00006754,SLC6A3,9606,associate
4-hydroxyacetophenone,CP00006754,GALR3,9606,associate
4-hydroxyacetophenone,CP00006754,SRD5A2,9606,associate
4-hydroxyacetophenone,CP00006754,AHR,9606,associate
4-hydroxyacetophenone,CP00006754,PRKCG,9606,associate
4-hydroxyacetophenone,CP00006754,MAOA,9606,associate
4-hydroxyacetophenone,CP00006754,SENP6,9606,associate
4-hydroxyacetophenone,CP00006754,ATG4B,9606,associate
4-hydroxyacetophenone,CP00006754,CES1,9606,associate
4-hydroxyacetophenone,CP00006754,LNPEP,9606,associate
4-hydroxyacetophenone,CP00006754,HDAC10,9606,associate
4-hydroxyacetophenone,CP00006754,PTGS2,9606,associate
4-hydroxyacetophenone,CP00006754,EIF4H,9606,associate
4-hydroxyacetophenone,CP00006754,GPR35,9606,associate
4-hydroxyacetophenone,CP00006754,NOX1,9606,associate
4-hydroxyacetophenone,CP00006754,PIM2,9606,associate
4-hydroxyacetophenone,CP00006754,GPR55,9606,associate
4-hydroxyacetophenone,CP00006754,CSNK1A1,9606,associate
4-hydroxyacetophenone,CP00006754,ABCG2,9606,associate
4-hydroxyacetophenone,CP00006754,TGFBR2,9606,associate
4-hydroxyacetophenone,CP00006754,SLCO1B1,9606,associate
4-hydroxyacetophenone,CP00006754,STK4,9606,associate
4-hydroxyacetophenone,CP00006754,VCAM1,9606,associate
4-hydroxyacetophenone,CP00006754,ADCY1,9606,associate
4-hydroxyacetophenone,CP00006754,ADAMTS4,9606,associate
4-hydroxyacetophenone,CP00006754,CFTR,9606,associate
4-hydroxyacetophenone,CP00006754,CYP11B2,9606,associate
4-hydroxyacetophenone,CP00006754,GGPS1,9606,associate
4-hydroxyacetophenone,CP00006754,CACNA1B,9606,associate
4-hydroxyacetophenone,CP00006754,FGF1,9606,associate
4-hydroxyacetophenone,CP00006754,FCER2,9606,associate
4-hydroxyacetophenone,CP00006754,FOLR1,9606,associate
4-hydroxyacetophenone,CP00006754,ALOX5AP,9606,associate
4-hydroxyacetophenone,CP00006754,PDK2,9606,associate
4-hydroxyacetophenone,CP00006754,PHOSPHO1,9606,associate
4-hydroxyacetophenone,CP00006754,TMPRSS11D,9606,associate
4-hydroxyacetophenone,CP00006754,TMPRSS6,9606,associate
4-hydroxyacetophenone,CP00006754,PRKCE,9606,associate
4-hydroxyacetophenone,CP00006754,ITGA4,9606,associate
4-hydroxyacetophenone,CP00006754,SSTR3,9606,associate
4-hydroxyacetophenone,CP00006754,STS,9606,associate
4-hydroxyacetophenone,CP00006754,SSTR5,9606,associate
4-hydroxyacetophenone,CP00006754,WNT3A,9606,associate
4-hydroxyacetophenone,CP00006754,PDE1B,9606,associate
4-hydroxyacetophenone,CP00006754,PLA2G4A,9606,associate
4-hydroxyacetophenone,CP00006754,PLA2G2A,9606,associate
4-hydroxyacetophenone,CP00006754,RELA,9606,associate
4-hydroxyacetophenone,CP00006754,KIF11,9606,associate
4-hydroxyacetophenone,CP00006754,SERPINE1,9606,associate
4-hydroxyacetophenone,CP00006754,TXK,9606,associate
4-hydroxyacetophenone,CP00006754,NAMPT,9606,associate
4-hydroxyacetophenone,CP00006754,CDK8,9606,associate
4-hydroxyacetophenone,CP00006754,NR1H4,9606,associate
4-hydroxyacetophenone,CP00006754,CHRNA3,9606,associate
4-hydroxyacetophenone,CP00006754,CYP51A1,9606,associate
4-hydroxyacetophenone,CP00006754,PKN2,9606,associate
4-hydroxyacetophenone,CP00006754,POLB,9606,associate
4-hydroxyacetophenone,CP00006754,EP300,9606,associate
4-hydroxyacetophenone,CP00006754,TPSAB1,9606,associate
4-hydroxyacetophenone,CP00006754,PIP4K2B,9606,associate
4-hydroxyacetophenone,CP00006754,DLG4,9606,associate
4-hydroxyacetophenone,CP00006754,CD74,9606,associate
4-hydroxyacetophenone,CP00006754,PRF1,9606,associate
4-hydroxyacetophenone,CP00006754,KDM4C,9606,associate
