Compound name,Compoundid,Gene Symbol,ncbitaxid,RelationSign
"2,5-dihydroxyacetophenone",CP00009198,SLC2A1,9606,associate
"2,5-dihydroxyacetophenone",CP00009198,CSNK1A1,9606,associate
"2,5-dihydroxyacetophenone",CP00009198,TGFBR2,9606,associate
"2,5-dihydroxyacetophenone",CP00009198,SLCO1B1,9606,associate
"2,5-dihydroxyacetophenone",CP00009198,STK4,9606,associate
"2,5-dihydroxyacetophenone",CP00009198,VCAM1,9606,associate
"2,5-dihydroxyacetophenone",CP00009198,ADCY1,9606,associate
"2,5-dihydroxyacetophenone",CP00009198,ADAMTS4,9606,associate
"2,5-dihydroxyacetophenone",CP00009198,CFTR,9606,associate
"2,5-dihydroxyacetophenone",CP00009198,CYP11B2,9606,associate
"2,5-dihydroxyacetophenone",CP00009198,GGPS1,9606,associate
"2,5-dihydroxyacetophenone",CP00009198,CACNA1B,9606,associate
"2,5-dihydroxyacetophenone",CP00009198,FGF1,9606,associate
"2,5-dihydroxyacetophenone",CP00009198,FCER2,9606,associate
"2,5-dihydroxyacetophenone",CP00009198,FOLR1,9606,associate
"2,5-dihydroxyacetophenone",CP00009198,ALOX5AP,9606,associate
"2,5-dihydroxyacetophenone",CP00009198,PDK2,9606,associate
"2,5-dihydroxyacetophenone",CP00009198,PHOSPHO1,9606,associate
"2,5-dihydroxyacetophenone",CP00009198,TMPRSS11D,9606,associate
"2,5-dihydroxyacetophenone",CP00009198,TMPRSS6,9606,associate
"2,5-dihydroxyacetophenone",CP00009198,PRKCE,9606,associate
"2,5-dihydroxyacetophenone",CP00009198,ITGA4,9606,associate
"2,5-dihydroxyacetophenone",CP00009198,SSTR3,9606,associate
"2,5-dihydroxyacetophenone",CP00009198,STS,9606,associate
"2,5-dihydroxyacetophenone",CP00009198,SSTR5,9606,associate
"2,5-dihydroxyacetophenone",CP00009198,WNT3A,9606,associate
"2,5-dihydroxyacetophenone",CP00009198,PDE1B,9606,associate
"2,5-dihydroxyacetophenone",CP00009198,PLA2G4A,9606,associate
"2,5-dihydroxyacetophenone",CP00009198,PLA2G2A,9606,associate
"2,5-dihydroxyacetophenone",CP00009198,RELA,9606,associate
"2,5-dihydroxyacetophenone",CP00009198,KIF11,9606,associate
"2,5-dihydroxyacetophenone",CP00009198,SERPINE1,9606,associate
"2,5-dihydroxyacetophenone",CP00009198,TXK,9606,associate
"2,5-dihydroxyacetophenone",CP00009198,NAMPT,9606,associate
"2,5-dihydroxyacetophenone",CP00009198,CDK8,9606,associate
"2,5-dihydroxyacetophenone",CP00009198,CHRNA3,9606,associate
"2,5-dihydroxyacetophenone",CP00009198,CYP51A1,9606,associate
"2,5-dihydroxyacetophenone",CP00009198,PKN2,9606,associate
"2,5-dihydroxyacetophenone",CP00009198,POLB,9606,associate
"2,5-dihydroxyacetophenone",CP00009198,EP300,9606,associate
