Compound name,Compoundid,Gene Symbol,ncbitaxid,RelationSign
thymine,CP00001055,XPC,9606,associate
thymine,CP00001055,SUPT6H,9606,associate
thymine,CP00001055,CAT,9606,associate
thymine,CP00001055,FARS2,9606,associate
thymine,CP00001055,MUT,9606,associate
thymine,CP00001055,POLI,9606,associate
thymine,CP00001055,HRAS,9606,associate
thymine,CP00001055,GABBR2,9606,associate
thymine,CP00001055,BLM,9606,associate
thymine,CP00001055,S100A4,9606,associate
thymine,CP00001055,LYRM4,9606,associate
thymine,CP00001055,NT5C,9606,associate
thymine,CP00001055,METTL3,9606,associate
thymine,CP00001055,SLC35D2,9606,associate
thymine,CP00001055,NPY5R,9606,associate
thymine,CP00001055,KMT5A,9606,associate
thymine,CP00001055,NTHL1,9606,associate
thymine,CP00001055,VPS28,9606,associate
thymine,CP00001055,TBP,9606,associate
thymine,CP00001055,BMP1,9606,associate
thymine,CP00001055,TYMP,9606,activate
thymine,CP00001055,SNTG1,9606,associate
thymine,CP00001055,APEX2,9606,associate
thymine,CP00001055,RRS1,9606,associate
thymine,CP00001055,HAAO,9606,associate
thymine,CP00001055,POLG,9606,associate
thymine,CP00001055,TSG101,9606,associate
thymine,CP00001055,DROSHA,9606,associate
thymine,CP00001055,GGCT,9606,associate
thymine,CP00001055,NSD1,9606,associate
thymine,CP00001055,CTPS1,9606,associate
thymine,CP00001055,FEN1,9606,associate
thymine,CP00001055,SYS1,9606,associate
thymine,CP00001055,PRMT5,9606,associate
thymine,CP00001055,MGMT,9606,associate
thymine,CP00001055,NR1H2,9606,associate
thymine,CP00001055,CXCL8,9606,associate
thymine,CP00001055,REV3L,9606,associate
thymine,CP00001055,DDX21,9606,associate
thymine,CP00001055,NUDT1,9606,associate
thymine,CP00001055,PDHB,9606,associate
thymine,CP00001055,KRT24,9606,associate
thymine,CP00001055,CRY1,9606,associate
thymine,CP00001055,CDK7,9606,associate
thymine,CP00001055,MMP1,9606,associate
thymine,CP00001055,UPRT,9606,associate
thymine,CP00001055,REV1,9606,associate
thymine,CP00001055,SP8,9606,associate
thymine,CP00001055,TTF2,9606,associate
thymine,CP00001055,PSMA6,9606,associate
thymine,CP00001055,KRAS,9606,associate
thymine,CP00001055,MSH3,9606,associate
thymine,CP00001055,LAMB3,9606,associate
thymine,CP00001055,UCK2,9606,associate
thymine,CP00001055,DECR1,9606,associate
thymine,CP00001055,POLM,9606,associate
thymine,CP00001055,ALKBH2,9606,associate
thymine,CP00001055,RBM4,9606,associate
thymine,CP00001055,NELFB,9606,associate
thymine,CP00001055,DNASE1L3,9606,associate
thymine,CP00001055,DUT,9606,associate
thymine,CP00001055,CGA,9606,associate
thymine,CP00001055,ELAVL1,9606,associate
thymine,CP00001055,MT4,9606,associate
thymine,CP00001055,ERCC2,9606,associate
thymine,CP00001055,TGM2,9606,associate
thymine,CP00001055,PRKDC,9606,associate
thymine,CP00001055,C3,9606,associate
thymine,CP00001055,GADD45A,9606,associate
thymine,CP00001055,PTPN2,9606,associate
thymine,CP00001055,SUCLA2,9606,associate
thymine,CP00001055,NEIL2,9606,associate
thymine,CP00001055,MCM8,9606,associate
thymine,CP00001055,PHGDH,9606,associate
thymine,CP00001055,DCLRE1C,9606,associate
