Compound name,Compoundid,Gene Symbol,ncbitaxid,RelationSign
linoleic acid,CP00003601,EIF5A2,9606,associate
linoleic acid,CP00003601,FABP1,9606,associate
linoleic acid,CP00003601,ALB,9606,associate
linoleic acid,CP00003601,HPS3,9606,associate
linoleic acid,CP00003601,MASP1,9606,associate
linoleic acid,CP00003601,PRSS12,9606,associate
linoleic acid,CP00003601,PRSS37,9606,associate
linoleic acid,CP00003601,C2,9606,associate
linoleic acid,CP00003601,TPP1,9606,associate
linoleic acid,CP00003601,GALR1,9606,associate
linoleic acid,CP00003601,TMPRSS5,9606,associate
linoleic acid,CP00003601,MED1,9606,associate
linoleic acid,CP00003601,DIP2B,9606,associate
linoleic acid,CP00003601,KLK1,9606,associate
linoleic acid,CP00003601,ANGPTL4,9606,associate
linoleic acid,CP00003601,CYP7A1,9606,associate
linoleic acid,CP00003601,MTNR1A,9606,associate
linoleic acid,CP00003601,HDAC3,9606,associate
linoleic acid,CP00003601,PCSK9,9606,associate
linoleic acid,CP00003601,PTGDR,9606,associate
linoleic acid,CP00003601,CTRB2,9606,associate
linoleic acid,CP00003601,THOP1,9606,associate
linoleic acid,CP00003601,FASN,9606,associate
linoleic acid,CP00003601,SLC26A5,9606,associate
linoleic acid,CP00003601,UGT1A1,9606,associate
linoleic acid,CP00003601,NXNL1,9606,associate
linoleic acid,CP00003601,LRTOMT,9606,associate
linoleic acid,CP00003601,FOS,9606,associate
linoleic acid,CP00003601,PRSS27,9606,associate
linoleic acid,CP00003601,CXCL8,9606,associate
linoleic acid,CP00003601,KLF11,9606,associate
linoleic acid,CP00003601,KRT74,9606,associate
linoleic acid,CP00003601,TMPRSS11E,9606,associate
linoleic acid,CP00003601,CD36,9606,associate
linoleic acid,CP00003601,CYB5B,9606,associate
linoleic acid,CP00003601,F2,9606,associate
linoleic acid,CP00003601,PRSS1,9606,associate
linoleic acid,CP00003601,PLG,9606,associate
linoleic acid,CP00003601,OLR1,9606,associate
linoleic acid,CP00003601,KLK6,9606,associate
linoleic acid,CP00003601,LCLAT1,9606,associate
linoleic acid,CP00003601,PPARD,9606,associate
linoleic acid,CP00003601,KLK10,9606,associate
linoleic acid,CP00003601,UCP2,9606,associate
linoleic acid,CP00003601,TRIB1,9606,associate
linoleic acid,CP00003601,CPT1B,9606,associate
linoleic acid,CP00003601,PLA2G1B,9606,associate
linoleic acid,CP00003601,LEP,9606,associate
linoleic acid,CP00003601,KLK2,9606,associate
linoleic acid,CP00003601,KLK3,9606,associate
linoleic acid,CP00003601,SCD5,9606,associate
linoleic acid,CP00003601,PRSS8,9606,associate
linoleic acid,CP00003601,PCK1,9606,associate
linoleic acid,CP00003601,ADIPOQ,9606,associate
linoleic acid,CP00003601,LPA,9606,associate
linoleic acid,CP00003601,FADS1,9606,associate
linoleic acid,CP00003601,EBF1,9606,associate
linoleic acid,CP00003601,KLK4,9606,associate
linoleic acid,CP00003601,PRSS50,9606,associate
linoleic acid,CP00003601,CLGN,9606,associate
linoleic acid,CP00003601,OVCH1,9606,associate
linoleic acid,CP00003601,PRSS57,9606,associate
linoleic acid,CP00003601,CSF1,9606,associate
linoleic acid,CP00003601,C1S,9606,associate
linoleic acid,CP00003601,AFMID,9606,associate
linoleic acid,CP00003601,TSPO,9606,associate
linoleic acid,CP00003601,GALR2,9606,associate
linoleic acid,CP00003601,LEPR,9606,associate
linoleic acid,CP00003601,TMPRSS11B,9606,associate
linoleic acid,CP00003601,SELE,9606,associate
linoleic acid,CP00003601,CFD,9606,associate
linoleic acid,CP00003601,PTGDR2,9606,associate
linoleic acid,CP00003601,PRSS55,9606,associate
linoleic acid,CP00003601,PLA2G6,9606,associate
linoleic acid,CP00003601,ACAA1,9606,associate
linoleic acid,CP00003601,TMPRSS11A,9606,associate
linoleic acid,CP00003601,TMPRSS6,9606,associate
linoleic acid,CP00003601,EIF5A,9606,associate
linoleic acid,CP00003601,NXN,9606,associate
linoleic acid,CP00003601,KLK5,9606,associate
linoleic acid,CP00003601,CELA3B,9606,associate
linoleic acid,CP00003601,ACSL4,9606,associate
linoleic acid,CP00003601,ACACB,9606,associate
linoleic acid,CP00003601,CYB5A,9606,associate
linoleic acid,CP00003601,PPCDC,9606,associate
linoleic acid,CP00003601,TPSAB1,9606,associate
linoleic acid,CP00003601,TMEM189-UBE2V1,9606,associate
linoleic acid,CP00003601,VAPA,9606,associate
linoleic acid,CP00003601,GPX4,9606,associate
linoleic acid,CP00003601,UCKL1,9606,associate
linoleic acid,CP00003601,SREBF1,9606,associate
linoleic acid,CP00003601,HP,9606,associate
linoleic acid,CP00003601,ACSL5,9606,associate
linoleic acid,CP00003601,TMPRSS11F,9606,associate
linoleic acid,CP00003601,AADACL2,9606,associate
linoleic acid,CP00003601,ACSL3,9606,associate
linoleic acid,CP00003601,PRDM10,9606,associate
linoleic acid,CP00003601,NCOA6,9606,associate
linoleic acid,CP00003601,AADACL3,9606,associate
linoleic acid,CP00003601,CELA2A,9606,associate
linoleic acid,CP00003601,RXRG,9606,associate
linoleic acid,CP00003601,CLN3,9606,associate
linoleic acid,CP00003601,MAPK8,9606,associate
linoleic acid,CP00003601,PRSS3,9606,associate
linoleic acid,CP00003601,CTRB1,9606,associate
linoleic acid,CP00003601,GFPT1,9606,associate
linoleic acid,CP00003601,NMRK1,9606,associate
linoleic acid,CP00003601,SREBF2,9606,associate
linoleic acid,CP00003601,COMT,9606,associate
linoleic acid,CP00003601,GPX6,9606,associate
linoleic acid,CP00003601,PTGS1,9606,associate
linoleic acid,CP00003601,ABCG1,9606,associate
linoleic acid,CP00003601,GNPAT,9606,associate
linoleic acid,CP00003601,COG2,9606,associate
linoleic acid,CP00003601,PRSS38,9606,associate
linoleic acid,CP00003601,SOD2,9606,associate
linoleic acid,CP00003601,PLA2G4A,9606,associate
linoleic acid,CP00003601,PTGS2,9606,associate
linoleic acid,CP00003601,UCK2,9606,associate
linoleic acid,CP00003601,AIM2,9606,associate
linoleic acid,CP00003601,EBF3,9606,associate
linoleic acid,CP00003601,DBT,9606,associate
linoleic acid,CP00003601,DPYD,9606,associate
linoleic acid,CP00003601,SCD,9606,associate
linoleic acid,CP00003601,CYP2J2,9606,associate
linoleic acid,CP00003601,FFAR4,9606,associate
linoleic acid,CP00003601,CPT2,9606,associate
linoleic acid,CP00003601,UCK1,9606,associate
linoleic acid,CP00003601,PLTP,9606,associate
linoleic acid,CP00003601,ELOVL1,9606,associate
linoleic acid,CP00003601,COMTD1,9606,associate
linoleic acid,CP00003601,PPCS,9606,associate
linoleic acid,CP00003601,SDC4,9606,associate
linoleic acid,CP00003601,PLAU,9606,associate
linoleic acid,CP00003601,PHKA1,9606,associate
linoleic acid,CP00003601,PIN4,9606,associate
linoleic acid,CP00003601,ALOX5,9606,associate
linoleic acid,CP00003601,GALE,9606,associate
linoleic acid,CP00003601,RXRB,9606,associate
linoleic acid,CP00003601,ABCA1,9606,associate
linoleic acid,CP00003601,PLA2G2A,9606,associate
linoleic acid,CP00003601,PROZ,9606,associate
linoleic acid,CP00003601,F10,9606,associate
linoleic acid,CP00003601,F7,9606,associate
linoleic acid,CP00003601,NXNL2,9606,associate
linoleic acid,CP00003601,CELA2B,9606,associate
linoleic acid,CP00003601,CTRC,9606,associate
linoleic acid,CP00003601,AADACL4,9606,associate
linoleic acid,CP00003601,THNSL1,9606,associate
linoleic acid,CP00003601,PSAT1,9606,associate
linoleic acid,CP00003601,XRN2,9606,associate
linoleic acid,CP00003601,GALT,9606,associate
linoleic acid,CP00003601,NR0B1,9606,associate
linoleic acid,CP00003601,E2F4,9606,associate
linoleic acid,CP00003601,EXOSC9,9606,associate
linoleic acid,CP00003601,PHKA2,9606,associate
linoleic acid,CP00003601,ITPA,9606,associate
linoleic acid,CP00003601,ALOX15B,9606,associate
linoleic acid,CP00003601,EBF4,9606,associate
linoleic acid,CP00003601,NLN,9606,associate
linoleic acid,CP00003601,MIPEP,9606,associate
linoleic acid,CP00003601,HGFAC,9606,associate
linoleic acid,CP00003601,GPX3,9606,associate
linoleic acid,CP00003601,GPX2,9606,associate
linoleic acid,CP00003601,EXOSC8,9606,associate
linoleic acid,CP00003601,KLK8,9606,associate
linoleic acid,CP00003601,KLK7,9606,associate
linoleic acid,CP00003601,CFI,9606,associate
linoleic acid,CP00003601,TMPRSS12,9606,associate
linoleic acid,CP00003601,TMPRSS2,9606,associate
linoleic acid,CP00003601,TRPV1,9606,associate
linoleic acid,CP00003601,GRXCR1,9606,associate
linoleic acid,CP00003601,MASP2,9606,associate
linoleic acid,CP00003601,NCOR2,9606,associate
linoleic acid,CP00003601,F11,9606,associate
linoleic acid,CP00003601,TF,9606,associate
linoleic acid,CP00003601,GCG,9606,associate
linoleic acid,CP00003601,NR1H3,9606,associate
linoleic acid,CP00003601,TSTD1,9606,associate
linoleic acid,CP00003601,DIP2A,9606,associate
linoleic acid,CP00003601,OSGIN2,9606,associate
linoleic acid,CP00003601,TNF,9606,associate
linoleic acid,CP00003601,PRSS48,9606,associate
linoleic acid,CP00003601,LTA,9606,associate
linoleic acid,CP00003601,GPI,9606,associate
linoleic acid,CP00003601,FAT1,9606,associate
linoleic acid,CP00003601,GPX1,9606,associate
linoleic acid,CP00003601,TMPRSS7,9606,associate
linoleic acid,CP00003601,IL10,9606,associate
linoleic acid,CP00003601,MST1,9606,associate
linoleic acid,CP00003601,SERPINE2,9606,associate
linoleic acid,CP00003601,TMPRSS4,9606,associate
linoleic acid,CP00003601,CFB,9606,associate
linoleic acid,CP00003601,EBP,9606,associate
linoleic acid,CP00003601,VAPB,9606,associate
linoleic acid,CP00003601,GMPS,9606,associate
linoleic acid,CP00003601,EBF2,9606,associate
linoleic acid,CP00003601,EPHX2,9606,associate
linoleic acid,CP00003601,EIF5AL1,9606,associate
linoleic acid,CP00003601,TMPRSS13,9606,associate
linoleic acid,CP00003601,HHAT,9606,associate
linoleic acid,CP00003601,HPR,9606,associate
linoleic acid,CP00003601,NCEH1,9606,associate
linoleic acid,CP00003601,MGAM,9606,associate
linoleic acid,CP00003601,UBE2V1,9606,associate
linoleic acid,CP00003601,GALK2,9606,associate
linoleic acid,CP00003601,CTRL,9606,associate
linoleic acid,CP00003601,RPL17,9606,associate
linoleic acid,CP00003601,KLK15,9606,associate
linoleic acid,CP00003601,KLK13,9606,associate
linoleic acid,CP00003601,KLK11,9606,associate
