Compound name,Compoundid,Gene Symbol,ncbitaxid,RelationSign
chlorogenic acid,CP01484737,IPMK,9606,associate
chlorogenic acid,CP01484737,LPO,9606,associate
chlorogenic acid,CP01484737,APTX,9606,associate
chlorogenic acid,CP01484737,CGA,9606,associate
chlorogenic acid,CP01484737,SMC2,9606,associate
chlorogenic acid,CP01484737,HSPA5,9606,associate
chlorogenic acid,CP01484737,OXA1L,9606,associate
chlorogenic acid,CP01484737,CYP3A4,9606,associate
chlorogenic acid,CP01484737,MFN2,9606,associate
chlorogenic acid,CP01484737,ENDOG,9606,associate
chlorogenic acid,CP01484737,TCFL5,9606,associate
chlorogenic acid,CP01484737,MPO,9606,associate
chlorogenic acid,CP01484737,ABCC1,60711,associate
chlorogenic acid,CP01484737,Abcc2,885580,associate
chlorogenic acid,CP01484737,ACHE,60711,inhibit
chlorogenic acid,CP01484737,ACLY,9606,activate
chlorogenic acid,CP01484737,ACTA2,9233,associate
chlorogenic acid,CP01484737,ALB,37040,associate
chlorogenic acid,CP01484737,AQP1,9606,activate
chlorogenic acid,CP01484737,AQP3,9233,activate
chlorogenic acid,CP01484737,AR,9606,inhibit
chlorogenic acid,CP01484737,Bambi,885580,associate
chlorogenic acid,CP01484737,BAX,9925,associate
chlorogenic acid,CP01484737,BCL2,9606,associate
chlorogenic acid,CP01484737,Casp3,885580,associate
chlorogenic acid,CP01484737,CASP8,9606,associate
chlorogenic acid,CP01484737,CASP9,9555,associate
chlorogenic acid,CP01484737,CAT,118200,associate
chlorogenic acid,CP01484737,CCL2,9796,associate
chlorogenic acid,CP01484737,CCND1,9233,associate
chlorogenic acid,CP01484737,Cd44,885580,activate
chlorogenic acid,CP01484737,CDH1,9555,activate
chlorogenic acid,CP01484737,COL1A1,60711,activate
chlorogenic acid,CP01484737,COL1A1,60711,associate
chlorogenic acid,CP01484737,COL2A1,60711,associate
chlorogenic acid,CP01484737,COMT,60711,inhibit
chlorogenic acid,CP01484737,COX1,253938,activate
chlorogenic acid,CP01484737,COX2,253938,associate
chlorogenic acid,CP01484737,CS,9606,activate
chlorogenic acid,CP01484737,CXCL1,60711,associate
chlorogenic acid,CP01484737,CXCL8,9606,associate
chlorogenic acid,CP01484737,CYGB,9233,inhibit
chlorogenic acid,CP01484737,CYP19A1,9606,activate
chlorogenic acid,CP01484737,LOC103265545,1868482,associate
chlorogenic acid,CP01484737,DSG3,9555,inhibit
chlorogenic acid,CP01484737,EGF,9233,inhibit
chlorogenic acid,CP01484737,esr1,215358,inhibit
chlorogenic acid,CP01484737,ESR2,9233,activate
chlorogenic acid,CP01484737,F10,885580,inhibit
chlorogenic acid,CP01484737,F2,9233,inhibit
chlorogenic acid,CP01484737,Fasn,885580,inhibit
chlorogenic acid,CP01484737,FBN1,9555,inhibit
chlorogenic acid,CP01484737,FBN2,9555,inhibit
chlorogenic acid,CP01484737,FGF1,9233,activate
chlorogenic acid,CP01484737,LOC103145124,48698,activate
chlorogenic acid,CP01484737,GABRA1,9233,associate
chlorogenic acid,CP01484737,LOC103138734,48698,associate
chlorogenic acid,CP01484737,gclc,48698,associate
chlorogenic acid,CP01484737,gclc,48698,activate
chlorogenic acid,CP01484737,GCLM,100784,activate
chlorogenic acid,CP01484737,Gpt,885580,associate
chlorogenic acid,CP01484737,GRN,9555,activate
chlorogenic acid,CP01484737,gsr,48698,associate
chlorogenic acid,CP01484737,GSTA1,9606,activate
chlorogenic acid,CP01484737,HAS1,8496,activate
chlorogenic acid,CP01484737,HLCS,97097,inhibit
chlorogenic acid,CP01484737,HMGCR,9606,inhibit
chlorogenic acid,CP01484737,HMOX1,60711,associate
chlorogenic acid,CP01484737,HMOX1,60711,activate
chlorogenic acid,CP01484737,hspb1,48698,activate
chlorogenic acid,CP01484737,Il1a,885580,inhibit
chlorogenic acid,CP01484737,LOC103151753,48698,associate
chlorogenic acid,CP01484737,IL6,9978,associate
chlorogenic acid,CP01484737,IL6,9978,activate
chlorogenic acid,CP01484737,LOC103154101,48698,associate
chlorogenic acid,CP01484737,LOC103154101,48698,inhibit
chlorogenic acid,CP01484737,LOC103137045,48698,associate
chlorogenic acid,CP01484737,KRT5,60711,activate
chlorogenic acid,CP01484737,LOC103142508,48698,associate
chlorogenic acid,CP01484737,LPL,100784,associate
chlorogenic acid,CP01484737,LPO,9365,inhibit
chlorogenic acid,CP01484737,LYZ,9739,associate
chlorogenic acid,CP01484737,MAOA,175836,inhibit
chlorogenic acid,CP01484737,MAOB,60711,inhibit
chlorogenic acid,CP01484737,MAP2K4,9031,associate
chlorogenic acid,CP01484737,MAPK1,8839,associate
chlorogenic acid,CP01484737,MAPK3,60711,associate
chlorogenic acid,CP01484737,MC1R,9915,activate
chlorogenic acid,CP01484737,MGST1,9606,inhibit
chlorogenic acid,CP01484737,Mpo,10116,associate
chlorogenic acid,CP01484737,Mt1,10090,associate
chlorogenic acid,CP01484737,Myd88,885580,associate
chlorogenic acid,CP01484737,NFE2L2,8839,associate
chlorogenic acid,CP01484737,NFKBIA,9238,associate
chlorogenic acid,CP01484737,Nfkbib,885580,associate
chlorogenic acid,CP01484737,NOS2,9365,associate
chlorogenic acid,CP01484737,Nos3,885580,activate
chlorogenic acid,CP01484737,Nqo1,10181,associate
chlorogenic acid,CP01484737,Nqo1,10181,activate
chlorogenic acid,CP01484737,OCLN,9555,associate
chlorogenic acid,CP01484737,Pcna,885580,associate
chlorogenic acid,CP01484737,PECAM1,60711,associate
chlorogenic acid,CP01484737,pgr,48698,inhibit
chlorogenic acid,CP01484737,pgr,48698,activate
chlorogenic acid,CP01484737,PIK3R1,9233,activate
chlorogenic acid,CP01484737,LOC103129610,48698,activate
chlorogenic acid,CP01484737,PPARG,60711,inhibit
chlorogenic acid,CP01484737,PPARG,60711,activate
chlorogenic acid,CP01484737,PPP2R1A,9555,associate
chlorogenic acid,CP01484737,PPP5C,9606,associate
chlorogenic acid,CP01484737,PTGS2,100784,associate
chlorogenic acid,CP01484737,RAD23A,9606,inhibit
chlorogenic acid,CP01484737,RARA,60711,activate
chlorogenic acid,CP01484737,Rxra,10181,inhibit
chlorogenic acid,CP01484737,SELL,60711,associate
chlorogenic acid,CP01484737,Slc11a2,10116,associate
chlorogenic acid,CP01484737,SLC22A2,9555,associate
chlorogenic acid,CP01484737,slc2a4,48698,activate
chlorogenic acid,CP01484737,sod3,215358,inhibit
chlorogenic acid,CP01484737,sqstm1,48698,associate
chlorogenic acid,CP01484737,SRD5A2,8496,inhibit
chlorogenic acid,CP01484737,star,8022,activate
chlorogenic acid,CP01484737,TJP1,9031,associate
chlorogenic acid,CP01484737,TLR3,8839,associate
chlorogenic acid,CP01484737,Tlr4,885580,associate
chlorogenic acid,CP01484737,Tnf,885580,associate
chlorogenic acid,CP01484737,Tnf,885580,activate
chlorogenic acid,CP01484737,TPT1,9606,activate
chlorogenic acid,CP01484737,Trp53,10090,associate
chlorogenic acid,CP01484737,TXN,57397,activate
chlorogenic acid,CP01484737,Tyr,29159,associate
chlorogenic acid,CP01484737,TYRP1,345164,inhibit
chlorogenic acid,CP01484737,Ugt1a10,10090,associate
chlorogenic acid,CP01484737,UGT1A3,9555,associate
chlorogenic acid,CP01484737,ugt1a7,7955,associate
chlorogenic acid,CP01484737,UGT1A8,9555,associate
chlorogenic acid,CP01484737,XDH,9233,associate
chlorogenic acid,CP01484737,PLOD1,9606,associate
chlorogenic acid,CP01484737,SLCO4A1,9606,associate
chlorogenic acid,CP01484737,ZNF263,9606,associate
chlorogenic acid,CP01484737,RPA3,9606,associate
chlorogenic acid,CP01484737,SULT1E1,9606,associate
chlorogenic acid,CP01484737,AKR1D1,9606,associate
chlorogenic acid,CP01484737,MLX,9606,associate
chlorogenic acid,CP01484737,SLCO5A1,9606,associate
chlorogenic acid,CP01484737,IDH1,9606,associate
chlorogenic acid,CP01484737,FAT2,9606,associate
